game_id,team_id,period,seconds_remaining,score_differential,home_team,possession_team,team_fouls,opponent_fouls,win_label,home_score,away_score
42300404,1610612742,1,2730.0,-1,1,1,1,0,1,4,5
42300404,1610612738,1,2730.0,1,0,0,0,1,0,4,5
42300404,1610612742,1,2730.0,-2,1,0,1,0,1,4,6
42300404,1610612738,1,2730.0,2,0,1,0,1,0,4,6
42300404,1610612742,1,2730.0,-2,1,1,1,0,1,4,6
42300404,1610612738,1,2730.0,2,0,0,0,1,0,4,6
42300404,1610612742,1,2730.0,-3,1,0,1,0,1,4,7
42300404,1610612738,1,2730.0,3,0,1,0,1,0,4,7
42300404,1610612742,1,2712.0,-1,1,1,1,0,1,6,7
42300404,1610612738,1,2712.0,1,0,0,0,1,0,6,7
42300404,1610612742,1,2702.0,-1,1,0,1,1,1,6,7
42300404,1610612738,1,2702.0,1,0,1,1,1,0,6,7
42300404,1610612742,1,2702.0,-1,1,0,1,2,1,6,7
42300404,1610612738,1,2702.0,1,0,1,2,1,0,6,7
42300404,1610612742,1,2689.0,-1,1,1,1,2,1,6,7
42300404,1610612738,1,2689.0,1,0,0,2,1,0,6,7
42300404,1610612742,1,2683.0,-1,1,0,1,2,1,6,7
42300404,1610612738,1,2683.0,1,0,1,2,1,0,6,7
42300404,1610612742,1,2678.0,-3,1,0,1,2,1,6,9
42300404,1610612738,1,2678.0,3,0,1,2,1,0,6,9
42300404,1610612742,1,2669.0,-1,1,1,1,2,1,8,9
42300404,1610612738,1,2669.0,1,0,0,2,1,0,8,9
42300404,1610612742,1,2648.0,-1,1,0,1,2,1,8,9
42300404,1610612738,1,2648.0,1,0,1,2,1,0,8,9
42300404,1610612742,1,2645.0,-1,1,1,1,2,1,8,9
42300404,1610612738,1,2645.0,1,0,0,2,1,0,8,9
42300404,1610612742,1,2634.0,-1,1,1,1,2,1,8,9
42300404,1610612738,1,2634.0,1,0,0,2,1,0,8,9
42300404,1610612742,1,2632.0,-1,1,0,1,2,1,8,9
42300404,1610612738,1,2632.0,1,0,1,2,1,0,8,9
42300404,1610612742,1,2623.0,-1,1,0,1,2,1,8,9
42300404,1610612738,1,2623.0,1,0,1,2,1,0,8,9
42300404,1610612742,1,2620.0,-1,1,1,1,2,1,8,9
42300404,1610612738,1,2620.0,1,0,0,2,1,0,8,9
42300404,1610612742,1,2610.0,-1,1,1,1,2,1,8,9
42300404,1610612738,1,2610.0,1,0,0,2,1,0,8,9
42300404,1610612742,1,2608.0,-1,1,0,1,2,1,8,9
42300404,1610612738,1,2608.0,1,0,1,2,1,0,8,9
42300404,1610612742,1,2592.0,-1,1,0,1,2,1,8,9
42300404,1610612738,1,2592.0,1,0,1,2,1,0,8,9
42300404,1610612742,1,2589.0,-1,1,1,1,2,1,8,9
42300404,1610612738,1,2589.0,1,0,0,2,1,0,8,9
42300404,1610612742,1,2583.0,-1,1,1,1,2,1,8,9
42300404,1610612738,1,2583.0,1,0,0,2,1,0,8,9
42300404,1610612742,1,2583.0,-1,1,0,1,2,1,8,9
42300404,1610612738,1,2583.0,1,0,1,2,1,0,8,9
42300404,1610612742,1,2582.0,-1,1,1,1,2,1,8,9
42300404,1610612738,1,2582.0,1,0,0,2,1,0,8,9
42300404,1610612742,1,2582.0,-1,1,0,1,3,1,8,9
42300404,1610612738,1,2582.0,1,0,1,3,1,0,8,9
42300404,1610612742,1,2570.0,1,1,1,1,3,1,10,9
42300404,1610612738,1,2570.0,-1,0,0,3,1,0,10,9
42300404,1610612742,1,2564.0,1,1,1,2,3,1,10,9
42300404,1610612738,1,2564.0,-1,0,0,3,2,0,10,9
42300404,1610612742,1,2564.0,1,1,0,2,3,1,10,9
42300404,1610612738,1,2564.0,-1,0,0,3,2,0,10,9
42300404,1610612742,1,2564.0,1,1,0,2,3,1,10,9
42300404,1610612738,1,2564.0,-1,0,1,3,2,0,10,9
42300404,1610612742,1,2556.0,-1,1,0,2,3,1,10,11
42300404,1610612738,1,2556.0,1,0,1,3,2,0,10,11
42300404,1610612742,1,2534.0,2,1,1,2,3,1,13,11
42300404,1610612738,1,2534.0,-2,0,0,3,2,0,13,11
42300404,1610612742,1,2519.0,2,1,0,2,3,1,13,11
42300404,1610612738,1,2519.0,-2,0,1,3,2,0,13,11
42300404,1610612742,1,2516.0,2,1,1,2,3,1,13,11
42300404,1610612738,1,2516.0,-2,0,0,3,2,0,13,11
42300404,1610612742,1,2510.0,4,1,1,2,3,1,15,11
42300404,1610612738,1,2510.0,-4,0,0,3,2,0,15,11
42300404,1610612742,1,2496.0,2,1,0,2,3,1,15,13
42300404,1610612738,1,2496.0,-2,0,1,3,2,0,15,13
42300404,1610612742,1,2496.0,2,1,1,3,3,1,15,13
42300404,1610612738,1,2496.0,-2,0,0,3,3,0,15,13
42300404,1610612742,1,2496.0,2,1,1,3,3,1,15,13
42300404,1610612738,1,2496.0,-2,0,0,3,3,0,15,13
42300404,1610612742,1,2496.0,2,1,1,3,3,1,15,13
42300404,1610612738,1,2496.0,-2,0,0,3,3,0,15,13
42300404,1610612742,1,2496.0,1,1,0,3,3,1,15,14
42300404,1610612738,1,2496.0,-1,0,1,3,3,0,15,14
42300404,1610612742,1,2482.0,3,1,1,3,3,1,17,14
42300404,1610612738,1,2482.0,-3,0,0,3,3,0,17,14
42300404,1610612742,1,2470.0,3,1,0,3,3,1,17,14
42300404,1610612738,1,2470.0,-3,0,1,3,3,0,17,14
42300404,1610612742,1,2468.0,3,1,1,3,3,1,17,14
42300404,1610612738,1,2468.0,-3,0,0,3,3,0,17,14
42300404,1610612742,1,2460.0,5,1,1,3,3,1,19,14
42300404,1610612738,1,2460.0,-5,0,0,3,3,0,19,14
42300404,1610612742,1,2434.0,5,1,0,3,3,1,19,14
42300404,1610612738,1,2434.0,-5,0,1,3,3,0,19,14
42300404,1610612742,1,2431.0,5,1,1,3,3,1,19,14
42300404,1610612738,1,2431.0,-5,0,0,3,3,0,19,14
42300404,1610612742,1,2425.0,5,1,1,3,3,1,19,14
42300404,1610612738,1,2425.0,-5,0,0,3,3,0,19,14
42300404,1610612742,1,2425.0,5,1,1,3,3,1,19,14
42300404,1610612738,1,2425.0,-5,0,0,3,3,0,19,14
42300404,1610612742,1,2411.0,5,1,0,3,4,1,19,14
42300404,1610612738,1,2411.0,-5,0,1,4,3,0,19,14
42300404,1610612742,1,2411.0,6,1,1,3,4,1,20,14
42300404,1610612738,1,2411.0,-6,0,0,4,3,0,20,14
42300404,1610612742,1,2411.0,7,1,1,3,4,1,21,14
42300404,1610612738,1,2411.0,-7,0,0,4,3,0,21,14
42300404,1610612742,1,2411.0,7,1,0,3,4,1,21,14
42300404,1610612738,1,2411.0,-7,0,0,4,3,0,21,14
42300404,1610612742,1,2411.0,7,1,1,3,4,1,21,14
42300404,1610612738,1,2411.0,-7,0,0,4,3,0,21,14
42300404,1610612742,1,2411.0,7,1,0,3,4,1,21,14
42300404,1610612738,1,2411.0,-7,0,1,4,3,0,21,14
42300404,1610612742,1,2411.0,7,1,1,3,4,1,21,14
42300404,1610612738,1,2411.0,-7,0,0,4,3,0,21,14
42300404,1610612742,1,2409.0,7,1,0,3,4,1,21,14
42300404,1610612738,1,2409.0,-7,0,1,4,3,0,21,14
42300404,1610612742,1,2396.0,7,1,0,3,4,1,21,14
42300404,1610612738,1,2396.0,-7,0,1,4,3,0,21,14
42300404,1610612742,1,2393.0,7,1,1,3,4,1,21,14
42300404,1610612738,1,2393.0,-7,0,0,4,3,0,21,14
42300404,1610612742,1,2379.0,9,1,1,3,4,1,23,14
42300404,1610612738,1,2379.0,-9,0,0,4,3,0,23,14
42300404,1610612742,1,2367.0,9,1,0,3,4,1,23,14
42300404,1610612738,1,2367.0,-9,0,1,4,3,0,23,14
42300404,1610612742,1,2367.0,9,1,1,3,4,1,23,14
42300404,1610612738,1,2367.0,-9,0,0,4,3,0,23,14
42300404,1610612742,1,2359.0,11,1,1,3,4,1,25,14
42300404,1610612738,1,2359.0,-11,0,0,4,3,0,25,14
42300404,1610612742,1,2353.0,11,1,0,3,4,1,25,14
42300404,1610612738,1,2353.0,-11,0,1,4,3,0,25,14
42300404,1610612742,1,2353.0,11,1,0,3,4,1,25,14
42300404,1610612738,1,2353.0,-11,0,1,4,3,0,25,14
42300404,1610612742,1,2353.0,11,1,0,3,4,1,25,14
42300404,1610612738,1,2353.0,-11,0,1,4,3,0,25,14
42300404,1610612742,1,2341.0,11,1,1,3,4,1,25,14
42300404,1610612738,1,2341.0,-11,0,0,4,3,0,25,14
42300404,1610612742,1,2337.0,11,1,1,3,4,1,25,14
42300404,1610612738,1,2337.0,-11,0,0,4,3,0,25,14
42300404,1610612742,1,2337.0,11,1,1,3,4,1,25,14
42300404,1610612738,1,2337.0,-11,0,0,4,3,0,25,14
42300404,1610612742,1,2336.0,11,1,0,3,4,1,25,14
42300404,1610612738,1,2336.0,-11,0,0,4,3,0,25,14
42300404,1610612742,1,2327.0,11,1,1,3,4,1,25,14
42300404,1610612738,1,2327.0,-11,0,0,4,3,0,25,14
42300404,1610612742,1,2325.0,11,1,0,3,4,1,25,14
42300404,1610612738,1,2325.0,-11,0,1,4,3,0,25,14
42300404,1610612742,1,2309.0,9,1,0,3,4,1,25,16
42300404,1610612738,1,2309.0,-9,0,1,4,3,0,25,16
42300404,1610612742,1,2298.0,9,1,0,3,5,1,25,16
42300404,1610612738,1,2298.0,-9,0,1,5,3,0,25,16
42300404,1610612742,1,2298.0,9,1,1,3,5,1,25,16
42300404,1610612738,1,2298.0,-9,0,0,5,3,0,25,16
42300404,1610612742,1,2298.0,9,1,0,3,5,1,25,16
42300404,1610612738,1,2298.0,-9,0,0,5,3,0,25,16
42300404,1610612742,1,2298.0,9,1,1,3,5,1,25,16
42300404,1610612738,1,2298.0,-9,0,0,5,3,0,25,16
42300404,1610612742,1,2298.0,10,1,1,3,5,1,26,16
42300404,1610612738,1,2298.0,-10,0,0,5,3,0,26,16
42300404,1610612742,1,2277.0,8,1,0,3,5,1,26,18
42300404,1610612738,1,2277.0,-8,0,1,5,3,0,26,18
42300404,1610612742,1,2267.0,8,1,0,3,6,1,26,18
42300404,1610612738,1,2267.0,-8,0,1,6,3,0,26,18
42300404,1610612742,1,2267.0,8,1,1,3,6,1,26,18
42300404,1610612738,1,2267.0,-8,0,0,6,3,0,26,18
42300404,1610612742,1,2267.0,8,1,0,3,6,1,26,18
42300404,1610612738,1,2267.0,-8,0,1,6,3,0,26,18
42300404,1610612742,1,2263.0,8,1,1,3,6,1,26,18
42300404,1610612738,1,2263.0,-8,0,0,6,3,0,26,18
42300404,1610612742,1,2252.0,8,1,0,3,6,1,26,18
42300404,1610612738,1,2252.0,-8,0,1,6,3,0,26,18
42300404,1610612742,1,2250.0,8,1,1,3,6,1,26,18
42300404,1610612738,1,2250.0,-8,0,0,6,3,0,26,18
42300404,1610612742,1,2248.0,8,1,1,3,6,1,26,18
42300404,1610612738,1,2248.0,-8,0,0,6,3,0,26,18
42300404,1610612742,1,2245.0,8,1,1,3,6,1,26,18
42300404,1610612738,1,2245.0,-8,0,0,6,3,0,26,18
42300404,1610612742,1,2245.0,10,1,1,3,6,1,28,18
42300404,1610612738,1,2245.0,-10,0,0,6,3,0,28,18
42300404,1610612742,1,2221.0,10,1,1,3,6,1,28,18
42300404,1610612738,1,2221.0,-10,0,0,6,3,0,28,18
42300404,1610612742,1,2217.7,7,1,0,3,6,1,28,21
42300404,1610612738,1,2217.7,-7,0,1,6,3,0,28,21
42300404,1610612742,1,2203.9,10,1,1,3,6,1,31,21
42300404,1610612738,1,2203.9,-10,0,0,6,3,0,31,21
42300404,1610612742,1,2195.2,10,1,0,3,6,1,31,21
42300404,1610612738,1,2195.2,-10,0,1,6,3,0,31,21
42300404,1610612742,1,2193.7,10,1,1,3,6,1,31,21
42300404,1610612738,1,2193.7,-10,0,0,6,3,0,31,21
42300404,1610612742,1,2189.4,13,1,1,3,6,1,34,21
42300404,1610612738,1,2189.4,-13,0,0,6,3,0,34,21
42300404,1610612742,1,2182.4,13,1,1,4,6,1,34,21
42300404,1610612738,1,2182.4,-13,0,0,6,4,0,34,21
42300404,1610612742,1,2167.0,13,1,0,4,6,1,34,21
42300404,1610612738,1,2167.0,-13,0,1,6,4,0,34,21
42300404,1610612742,1,2163.3,13,1,0,4,6,1,34,21
42300404,1610612738,1,2163.3,-13,0,0,6,4,0,34,21
42300404,1610612742,1,2163.3,13,1,1,4,6,1,34,21
42300404,1610612738,1,2163.3,-13,0,0,6,4,0,34,21
42300404,1610612742,1,2161.9,13,1,1,4,6,1,34,21
42300404,1610612738,1,2161.9,-13,0,0,6,4,0,34,21
42300404,1610612742,1,2161.9,13,1,1,4,6,1,34,21
42300404,1610612738,1,2161.9,-13,0,0,6,4,0,34,21
42300404,1610612742,1,2161.9,13,1,1,4,6,1,34,21
42300404,1610612738,1,2161.9,-13,0,0,6,4,0,34,21
42300404,1610612742,1,2161.9,13,1,0,4,6,1,34,21
42300404,1610612738,1,2161.9,-13,0,1,6,4,0,34,21
42300404,1610612742,1,2161.0,13,1,0,4,6,1,34,21
42300404,1610612738,1,2161.0,-13,0,1,6,4,0,34,21
42300404,1610612742,1,2161.0,13,1,1,4,6,1,34,21
42300404,1610612738,1,2161.0,-13,0,0,6,4,0,34,21
42300404,1610612742,1,2161.0,13,1,1,4,6,1,34,21
42300404,1610612738,1,2161.0,-13,0,0,6,4,0,34,21
42300404,1610612742,1,2160.0,13,1,0,4,6,1,34,21
42300404,1610612738,1,2160.0,-13,0,0,6,4,0,34,21
42300404,1610612742,2,2160.0,13,1,0,4,6,1,34,21
42300404,1610612738,2,2160.0,-13,0,0,6,4,0,34,21
42300404,1610612742,2,2141.0,13,1,1,4,6,1,34,21
42300404,1610612738,2,2141.0,-13,0,0,6,4,0,34,21
42300404,1610612742,2,2139.0,13,1,0,4,6,1,34,21
42300404,1610612738,2,2139.0,-13,0,1,6,4,0,34,21
42300404,1610612742,2,2132.0,13,1,0,4,6,1,34,21
42300404,1610612738,2,2132.0,-13,0,1,6,4,0,34,21
42300404,1610612742,2,2132.0,13,1,1,4,6,1,34,21
42300404,1610612738,2,2132.0,-13,0,0,6,4,0,34,21
42300404,1610612742,2,2115.0,13,1,1,4,6,1,34,21
42300404,1610612738,2,2115.0,-13,0,0,6,4,0,34,21
42300404,1610612742,2,2113.0,13,1,1,4,6,1,34,21
42300404,1610612738,2,2113.0,-13,0,0,6,4,0,34,21
42300404,1610612742,2,2102.0,15,1,1,4,6,1,36,21
42300404,1610612738,2,2102.0,-15,0,0,6,4,0,36,21
42300404,1610612742,2,2082.0,15,1,0,4,6,1,36,21
42300404,1610612738,2,2082.0,-15,0,1,6,4,0,36,21
42300404,1610612742,2,2080.0,15,1,1,4,6,1,36,21
42300404,1610612738,2,2080.0,-15,0,0,6,4,0,36,21
42300404,1610612742,2,2069.0,15,1,1,4,6,1,36,21
42300404,1610612738,2,2069.0,-15,0,0,6,4,0,36,21
42300404,1610612742,2,2067.0,15,1,0,4,6,1,36,21
42300404,1610612738,2,2067.0,-15,0,0,6,4,0,36,21
42300404,1610612742,2,2067.0,15,1,0,4,6,1,36,21
42300404,1610612738,2,2067.0,-15,0,0,6,4,0,36,21
42300404,1610612742,2,2047.0,15,1,0,4,6,1,36,21
42300404,1610612738,2,2047.0,-15,0,1,6,4,0,36,21
42300404,1610612742,2,2044.0,15,1,0,4,6,1,36,21
42300404,1610612738,2,2044.0,-15,0,1,6,4,0,36,21
42300404,1610612742,2,2044.0,15,1,1,5,6,1,36,21
42300404,1610612738,2,2044.0,-15,0,0,6,5,0,36,21
42300404,1610612742,2,2044.0,15,1,1,5,6,1,36,21
42300404,1610612738,2,2044.0,-15,0,0,6,5,0,36,21
42300404,1610612742,2,2033.0,15,1,0,5,6,1,36,21
42300404,1610612738,2,2033.0,-15,0,1,6,5,0,36,21
42300404,1610612742,2,2030.0,15,1,1,5,6,1,36,21
42300404,1610612738,2,2030.0,-15,0,0,6,5,0,36,21
42300404,1610612742,2,2022.0,15,1,1,5,6,1,36,21
42300404,1610612738,2,2022.0,-15,0,0,6,5,0,36,21
42300404,1610612742,2,2022.0,15,1,0,5,6,1,36,21
42300404,1610612738,2,2022.0,-15,0,1,6,5,0,36,21
42300404,1610612742,2,2015.0,15,1,1,6,6,1,36,21
42300404,1610612738,2,2015.0,-15,0,0,6,6,0,36,21
42300404,1610612742,2,2015.0,15,1,0,6,6,1,36,21
42300404,1610612738,2,2015.0,-15,0,1,6,6,0,36,21
42300404,1610612742,2,2015.0,15,1,0,6,6,1,36,21
42300404,1610612738,2,2015.0,-15,0,0,6,6,0,36,21
42300404,1610612742,2,2015.0,15,1,1,6,6,1,36,21
42300404,1610612738,2,2015.0,-15,0,0,6,6,0,36,21
42300404,1610612742,2,2015.0,15,1,0,6,6,1,36,21
42300404,1610612738,2,2015.0,-15,0,1,6,6,0,36,21
42300404,1610612742,2,2015.0,14,1,0,6,6,1,36,22
42300404,1610612738,2,2015.0,-14,0,1,6,6,0,36,22
42300404,1610612742,2,1997.0,17,1,1,6,6,1,39,22
42300404,1610612738,2,1997.0,-17,0,0,6,6,0,39,22
42300404,1610612742,2,1981.0,14,1,0,6,6,1,39,25
42300404,1610612738,2,1981.0,-14,0,1,6,6,0,39,25
42300404,1610612742,2,1965.0,14,1,1,6,6,1,39,25
42300404,1610612738,2,1965.0,-14,0,0,6,6,0,39,25
42300404,1610612742,2,1963.0,14,1,0,6,6,1,39,25
42300404,1610612738,2,1963.0,-14,0,1,6,6,0,39,25
42300404,1610612742,2,1957.0,14,1,0,6,6,1,39,25
42300404,1610612738,2,1957.0,-14,0,1,6,6,0,39,25
42300404,1610612742,2,1954.0,14,1,1,6,6,1,39,25
42300404,1610612738,2,1954.0,-14,0,0,6,6,0,39,25
42300404,1610612742,2,1941.0,14,1,0,6,7,1,39,25
42300404,1610612738,2,1941.0,-14,0,1,7,6,0,39,25
42300404,1610612742,2,1941.0,14,1,1,6,7,1,39,25
42300404,1610612738,2,1941.0,-14,0,0,7,6,0,39,25
42300404,1610612742,2,1941.0,14,1,0,6,7,1,39,25
42300404,1610612738,2,1941.0,-14,0,1,7,6,0,39,25
42300404,1610612742,2,1925.0,14,1,1,6,7,1,39,25
42300404,1610612738,2,1925.0,-14,0,0,7,6,0,39,25
42300404,1610612742,2,1924.0,14,1,1,6,7,1,39,25
42300404,1610612738,2,1924.0,-14,0,0,7,6,0,39,25
42300404,1610612742,2,1924.0,14,1,0,6,8,1,39,25
42300404,1610612738,2,1924.0,-14,0,1,8,6,0,39,25
42300404,1610612742,2,1924.0,15,1,1,6,8,1,40,25
42300404,1610612738,2,1924.0,-15,0,0,8,6,0,40,25
42300404,1610612742,2,1924.0,15,1,0,6,8,1,40,25
42300404,1610612738,2,1924.0,-15,0,1,8,6,0,40,25
42300404,1610612742,2,1924.0,15,1,0,6,8,1,40,25
42300404,1610612738,2,1924.0,-15,0,1,8,6,0,40,25
42300404,1610612742,2,1924.0,15,1,1,6,8,1,40,25
42300404,1610612738,2,1924.0,-15,0,0,8,6,0,40,25
42300404,1610612742,2,1921.0,15,1,0,6,8,1,40,25
42300404,1610612738,2,1921.0,-15,0,1,8,6,0,40,25
42300404,1610612742,2,1900.0,15,1,0,6,8,1,40,25
42300404,1610612738,2,1900.0,-15,0,1,8,6,0,40,25
42300404,1610612742,2,1898.0,15,1,1,6,8,1,40,25
42300404,1610612738,2,1898.0,-15,0,0,8,6,0,40,25
42300404,1610612742,2,1889.0,15,1,1,6,8,1,40,25
42300404,1610612738,2,1889.0,-15,0,0,8,6,0,40,25
42300404,1610612742,2,1887.0,15,1,0,6,8,1,40,25
42300404,1610612738,2,1887.0,-15,0,0,8,6,0,40,25
42300404,1610612742,2,1878.0,15,1,0,6,8,1,40,25
42300404,1610612738,2,1878.0,-15,0,1,8,6,0,40,25
42300404,1610612742,2,1876.0,15,1,1,6,8,1,40,25
42300404,1610612738,2,1876.0,-15,0,0,8,6,0,40,25
42300404,1610612742,2,1863.0,17,1,1,6,8,1,42,25
42300404,1610612738,2,1863.0,-17,0,0,8,6,0,42,25
42300404,1610612742,2,1863.0,17,1,0,6,9,1,42,25
42300404,1610612738,2,1863.0,-17,0,1,9,6,0,42,25
42300404,1610612742,2,1863.0,17,1,0,6,9,1,42,25
42300404,1610612738,2,1863.0,-17,0,1,9,6,0,42,25
42300404,1610612742,2,1863.0,18,1,1,6,9,1,43,25
42300404,1610612738,2,1863.0,-18,0,0,9,6,0,43,25
42300404,1610612742,2,1852.0,18,1,0,6,9,1,43,25
42300404,1610612738,2,1852.0,-18,0,1,9,6,0,43,25
42300404,1610612742,2,1850.0,18,1,0,6,9,1,43,25
42300404,1610612738,2,1850.0,-18,0,0,9,6,0,43,25
42300404,1610612742,2,1836.0,20,1,1,6,9,1,45,25
42300404,1610612738,2,1836.0,-20,0,0,9,6,0,45,25
42300404,1610612742,2,1835.0,20,1,0,6,9,1,45,25
42300404,1610612738,2,1835.0,-20,0,0,9,6,0,45,25
42300404,1610612742,2,1814.0,20,1,0,6,10,1,45,25
42300404,1610612738,2,1814.0,-20,0,1,10,6,0,45,25
42300404,1610612742,2,1814.0,20,1,0,6,11,1,45,25
42300404,1610612738,2,1814.0,-20,0,1,11,6,0,45,25
42300404,1610612742,2,1797.0,22,1,1,6,11,1,47,25
42300404,1610612738,2,1797.0,-22,0,0,11,6,0,47,25
42300404,1610612742,2,1797.0,22,1,0,6,12,1,47,25
42300404,1610612738,2,1797.0,-22,0,1,12,6,0,47,25
42300404,1610612742,2,1797.0,23,1,1,6,12,1,48,25
42300404,1610612738,2,1797.0,-23,0,0,12,6,0,48,25
42300404,1610612742,2,1778.0,23,1,0,6,12,1,48,25
42300404,1610612738,2,1778.0,-23,0,1,12,6,0,48,25
42300404,1610612742,2,1775.0,23,1,0,6,12,1,48,25
42300404,1610612738,2,1775.0,-23,0,1,12,6,0,48,25
42300404,1610612742,2,1774.0,23,1,0,6,12,1,48,25
42300404,1610612738,2,1774.0,-23,0,1,12,6,0,48,25
42300404,1610612742,2,1774.0,23,1,1,6,12,1,48,25
42300404,1610612738,2,1774.0,-23,0,0,12,6,0,48,25
42300404,1610612742,2,1756.0,25,1,1,6,12,1,50,25
42300404,1610612738,2,1756.0,-25,0,0,12,6,0,50,25
42300404,1610612742,2,1742.0,22,1,0,6,12,1,50,28
42300404,1610612738,2,1742.0,-22,0,1,12,6,0,50,28
42300404,1610612742,2,1722.0,24,1,1,6,12,1,52,28
42300404,1610612738,2,1722.0,-24,0,0,12,6,0,52,28
42300404,1610612742,2,1705.0,24,1,0,6,12,1,52,28
42300404,1610612738,2,1705.0,-24,0,1,12,6,0,52,28
42300404,1610612742,2,1704.0,24,1,1,6,12,1,52,28
42300404,1610612738,2,1704.0,-24,0,0,12,6,0,52,28
42300404,1610612742,2,1691.0,24,1,1,6,12,1,52,28
42300404,1610612738,2,1691.0,-24,0,0,12,6,0,52,28
42300404,1610612742,2,1689.0,24,1,0,6,12,1,52,28
42300404,1610612738,2,1689.0,-24,0,1,12,6,0,52,28
42300404,1610612742,2,1685.0,24,1,1,7,12,1,52,28
42300404,1610612738,2,1685.0,-24,0,0,12,7,0,52,28
42300404,1610612742,2,1685.0,24,1,1,7,12,1,52,28
42300404,1610612738,2,1685.0,-24,0,0,12,7,0,52,28
42300404,1610612742,2,1685.0,24,1,1,7,12,1,52,28
42300404,1610612738,2,1685.0,-24,0,0,12,7,0,52,28
42300404,1610612742,2,1685.0,24,1,1,7,12,1,52,28
42300404,1610612738,2,1685.0,-24,0,0,12,7,0,52,28
42300404,1610612742,2,1685.0,24,1,0,7,12,1,52,28
42300404,1610612738,2,1685.0,-24,0,1,12,7,0,52,28
42300404,1610612742,2,1681.0,24,1,1,8,12,1,52,28
42300404,1610612738,2,1681.0,-24,0,0,12,8,0,52,28
42300404,1610612742,2,1681.0,24,1,1,8,12,1,52,28
42300404,1610612738,2,1681.0,-24,0,0,12,8,0,52,28
42300404,1610612742,2,1667.0,24,1,0,8,12,1,52,28
42300404,1610612738,2,1667.0,-24,0,0,12,8,0,52,28
42300404,1610612742,2,1667.0,24,1,0,8,12,1,52,28
42300404,1610612738,2,1667.0,-24,0,0,12,8,0,52,28
42300404,1610612742,2,1667.0,24,1,1,8,12,1,52,28
42300404,1610612738,2,1667.0,-24,0,0,12,8,0,52,28
42300404,1610612742,2,1667.0,24,1,0,8,12,1,52,28
42300404,1610612738,2,1667.0,-24,0,1,12,8,0,52,28
42300404,1610612742,2,1649.0,24,1,1,8,12,1,52,28
42300404,1610612738,2,1649.0,-24,0,0,12,8,0,52,28
42300404,1610612742,2,1649.0,24,1,0,8,12,1,52,28
42300404,1610612738,2,1649.0,-24,0,1,12,8,0,52,28
42300404,1610612742,2,1648.0,24,1,0,8,12,1,52,28
42300404,1610612738,2,1648.0,-24,0,0,12,8,0,52,28
42300404,1610612742,2,1636.0,24,1,1,9,12,1,52,28
42300404,1610612738,2,1636.0,-24,0,0,12,9,0,52,28
42300404,1610612742,2,1636.0,23,1,0,9,12,1,52,29
42300404,1610612738,2,1636.0,-23,0,1,12,9,0,52,29
42300404,1610612742,2,1636.0,22,1,0,9,12,1,52,30
42300404,1610612738,2,1636.0,-22,0,1,12,9,0,52,30
42300404,1610612742,2,1619.0,22,1,1,9,12,1,52,30
42300404,1610612738,2,1619.0,-22,0,0,12,9,0,52,30
42300404,1610612742,2,1617.0,22,1,1,9,12,1,52,30
42300404,1610612738,2,1617.0,-22,0,0,12,9,0,52,30
42300404,1610612742,2,1617.0,22,1,0,9,13,1,52,30
42300404,1610612738,2,1617.0,-22,0,1,13,9,0,52,30
42300404,1610612742,2,1617.0,22,1,1,9,13,1,52,30
42300404,1610612738,2,1617.0,-22,0,0,13,9,0,52,30
42300404,1610612742,2,1617.0,22,1,0,9,13,1,52,30
42300404,1610612738,2,1617.0,-22,0,0,13,9,0,52,30
42300404,1610612742,2,1617.0,23,1,1,9,13,1,53,30
42300404,1610612738,2,1617.0,-23,0,0,13,9,0,53,30
42300404,1610612742,2,1606.0,23,1,0,9,13,1,53,30
42300404,1610612738,2,1606.0,-23,0,1,13,9,0,53,30
42300404,1610612742,2,1606.0,23,1,1,9,13,1,53,30
42300404,1610612738,2,1606.0,-23,0,0,13,9,0,53,30
42300404,1610612742,2,1605.0,23,1,0,9,13,1,53,30
42300404,1610612738,2,1605.0,-23,0,0,13,9,0,53,30
42300404,1610612742,2,1605.0,23,1,1,9,13,1,53,30
42300404,1610612738,2,1605.0,-23,0,0,13,9,0,53,30
42300404,1610612742,2,1596.0,23,1,0,9,13,1,53,30
42300404,1610612738,2,1596.0,-23,0,1,13,9,0,53,30
42300404,1610612742,2,1594.0,23,1,1,9,13,1,53,30
42300404,1610612738,2,1594.0,-23,0,0,13,9,0,53,30
42300404,1610612742,2,1584.0,23,1,0,9,14,1,53,30
42300404,1610612738,2,1584.0,-23,0,1,14,9,0,53,30
42300404,1610612742,2,1584.0,23,1,1,9,14,1,53,30
42300404,1610612738,2,1584.0,-23,0,0,14,9,0,53,30
42300404,1610612742,2,1584.0,23,1,0,9,14,1,53,30
42300404,1610612738,2,1584.0,-23,0,0,14,9,0,53,30
42300404,1610612742,2,1584.0,23,1,1,9,14,1,53,30
42300404,1610612738,2,1584.0,-23,0,0,14,9,0,53,30
42300404,1610612742,2,1584.0,23,1,0,9,14,1,53,30
42300404,1610612738,2,1584.0,-23,0,0,14,9,0,53,30
42300404,1610612742,2,1584.0,23,1,0,9,14,1,53,30
42300404,1610612738,2,1584.0,-23,0,1,14,9,0,53,30
42300404,1610612742,2,1584.0,24,1,1,9,14,1,54,30
42300404,1610612738,2,1584.0,-24,0,0,14,9,0,54,30
42300404,1610612742,2,1571.0,24,1,0,9,14,1,54,30
