gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,GAME_ID
0042300315,186,PT11M20.00S,2,1610612750,MIN,201144,Conley,M. Conley,0,0,0,,0,,,0,h,Conley Out of Bounds - Bad Pass Turnover Turnover (P1.T6),Turnover,Out of Bounds - Bad Pass Turnover,1,0,136,0042300315
0042300315,187,PT11M11.00S,2,1610612742,DAL,1628467,Kleber,M. Kleber,-153,207,26,Made,1,19,40,59,v,Kleber 26' 3PT Jump Shot (3 PTS) (Irving 2 AST),Made Shot,Jump Shot,1,3,137,0042300315
0042300315,189,PT10M52.00S,2,1610612750,MIN,201144,Conley,M. Conley,-82,100,13,Made,1,21,40,61,h,Conley 13' Driving Floating Bank Jump Shot (5 PTS),Made Shot,Driving Floating Bank Jump Shot,1,2,138,0042300315
0042300315,190,PT10M42.00S,2,1610612742,DAL,1630182,Green,J. Green,15,11,2,Made,1,21,42,63,v,Green 2' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,139,0042300315
0042300315,191,PT10M22.00S,2,1610612750,MIN,201144,Conley,M. Conley,235,83,25,Missed,1,,,0,h,MISS Conley 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,140,0042300315
0042300315,192,PT10M19.00S,2,1610612750,MIN,1629675,Reid,N. Reid,0,0,0,,0,,,0,h,Reid REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,141,0042300315
0042300315,193,PT10M18.00S,2,1610612742,DAL,203957,Exum,D. Exum,0,0,0,,0,,,0,v,Exum S.FOUL (P1.T1) (M.Davis),Foul,Shooting,1,0,142,0042300315
0042300315,195,PT10M18.00S,2,1610612750,MIN,201144,Conley,M. Conley,0,0,0,,0,22,42,64,h,Conley Free Throw 1 of 2 (6 PTS),Free Throw,Free Throw 1 of 2,1,0,143,0042300315
0042300315,196,PT10M18.00S,2,1610612750,MIN,201144,Conley,M. Conley,0,0,0,,0,23,42,65,h,Conley Free Throw 2 of 2 (7 PTS),Free Throw,Free Throw 2 of 2,1,0,144,0042300315
0042300315,197,PT10M02.00S,2,1610612750,MIN,1629638,Alexander-Walker,N. Alexander-Walker,0,0,0,,0,,,0,h,Alexander-Walker S.FOUL (P1.T1) (J.Goble),Foul,Shooting,1,0,145,0042300315
0042300315,199,PT10M02.00S,2,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,23,43,66,v,Irving Free Throw 1 of 2 (7 PTS),Free Throw,Free Throw 1 of 2,1,0,146,0042300315
0042300315,200,PT10M02.00S,2,1610612750,MIN,1629638,Alexander-Walker,N. Alexander-Walker,0,0,0,,0,,,0,h,SUB: Edwards FOR Alexander-Walker,Substitution,,0,0,147,0042300315
0042300315,203,PT10M02.00S,2,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,23,44,67,v,Irving Free Throw 2 of 2 (8 PTS),Free Throw,Free Throw 2 of 2,1,0,148,0042300315
0042300315,204,PT09M42.00S,2,1610612750,MIN,1629675,Reid,N. Reid,42,262,27,Missed,1,,,0,h,MISS Reid 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,149,0042300315
0042300315,205,PT09M40.00S,2,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,v,Lively II REBOUND (Off:0 Def:4),Rebound,Unknown,1,0,150,0042300315
0042300315,206,PT09M35.00S,2,1610612750,MIN,1630183,McDaniels,J. McDaniels,0,0,0,,0,,,0,h,McDaniels P.FOUL (P3.T2) (K.Scott),Foul,Personal,1,0,151,0042300315
0042300315,208,PT09M35.00S,2,1610612750,MIN,1630183,McDaniels,J. McDaniels,0,0,0,,0,,,0,h,SUB: Anderson FOR McDaniels,Substitution,,0,0,152,0042300315
0042300315,210,PT09M26.00S,2,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,v,Lively II Bad Pass Turnover (P1.T4),Turnover,Bad Pass,1,0,153,0042300315
0042300315,210,PT09M26.00S,2,1610612750,MIN,201144,Conley,M. Conley,0,0,0,,0,,,0,h,Conley STEAL (1 STL),,,1,0,154,0042300315
0042300315,212,PT09M18.00S,2,1610612750,MIN,203937,Anderson,K. Anderson,-39,94,10,Missed,1,,,0,h,MISS Anderson 10' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,155,0042300315
0042300315,213,PT09M15.00S,2,1610612742,DAL,203957,Exum,D. Exum,0,0,0,,0,,,0,v,Exum REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,156,0042300315
0042300315,214,PT08M52.00S,2,1610612742,DAL,202681,Irving,K. Irving,28,25,4,Made,1,23,46,69,v,Irving 4' Driving Layup (10 PTS),Made Shot,Driving Layup Shot,1,2,157,0042300315
0042300315,215,PT08M43.00S,2,1610612750,MIN,1630162,Edwards,A. Edwards,136,219,26,Made,1,26,46,72,h,Edwards 26' 3PT Step Back Jump Shot (8 PTS),Made Shot,Step Back Jump shot,1,3,158,0042300315
0042300315,216,PT08M31.00S,2,1610612742,DAL,1628467,Kleber,M. Kleber,0,0,0,,0,,,0,v,Kleber Traveling Turnover (P1.T5),Turnover,Traveling,1,0,159,0042300315
0042300315,217,PT08M31.00S,2,1610612750,MIN,1629675,Reid,N. Reid,0,0,0,,0,,,0,h,SUB: Towns FOR Reid,Substitution,,0,0,160,0042300315
0042300315,218,PT08M31.00S,2,1610612742,DAL,203957,Exum,D. Exum,0,0,0,,0,,,0,v,SUB: Doncic FOR Exum,Substitution,,0,0,161,0042300315
0042300315,219,PT08M31.00S,2,1610612742,DAL,1630182,Green,J. Green,0,0,0,,0,,,0,v,SUB: Jones Jr. FOR Green,Substitution,,0,0,162,0042300315
0042300315,226,PT08M17.00S,2,1610612750,MIN,1626157,Towns,K. Towns,-5,10,1,Made,1,28,46,74,h,Towns 1' Driving Layup (6 PTS),Made Shot,Driving Layup Shot,1,2,163,0042300315
0042300315,227,PT08M03.00S,2,1610612742,DAL,1629029,Dončić,L. Dončić,71,5,7,Made,1,28,48,76,v,Doncic 7' Driving Floating Jump Shot (22 PTS),Made Shot,Driving Floating Jump Shot,1,2,164,0042300315
0042300315,228,PT07M40.00S,2,1610612750,MIN,1626157,Towns,K. Towns,-72,48,9,Made,1,30,48,78,h,Towns 9' Jump Bank Shot (8 PTS),Made Shot,Jump Bank Shot,1,2,165,0042300315
0042300315,229,PT07M30.00S,2,1610612750,MIN,201144,Conley,M. Conley,0,0,0,,0,,,0,h,Conley S.FOUL (P1.T3) (J.Goble),Foul,Shooting,1,0,166,0042300315
0042300315,231,PT07M30.00S,2,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,30,49,79,v,Lively II Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,167,0042300315
0042300315,232,PT07M30.00S,2,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,h,SUB: Reid FOR Gobert,Substitution,,0,0,168,0042300315
0042300315,233,PT07M30.00S,2,1610612742,DAL,1628467,Kleber,M. Kleber,0,0,0,,0,,,0,v,SUB: Washington FOR Kleber,Substitution,,0,0,169,0042300315
0042300315,236,PT07M30.00S,2,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,v,MISS Lively II Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,170,0042300315
0042300315,237,PT07M28.00S,2,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,,,0,h,Edwards REBOUND (Off:1 Def:3),Rebound,Unknown,1,0,171,0042300315
0042300315,238,PT07M16.00S,2,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,v,Lively II S.FOUL (P2.T2) (J.Goble),Foul,Shooting,1,0,172,0042300315
0042300315,240,PT07M16.00S,2,1610612750,MIN,1626157,Towns,K. Towns,0,0,0,,0,31,49,80,h,Towns Free Throw 1 of 2 (9 PTS),Free Throw,Free Throw 1 of 2,1,0,173,0042300315
0042300315,241,PT07M16.00S,2,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,v,SUB: Gafford FOR Lively II,Substitution,,0,0,174,0042300315
0042300315,243,PT07M16.00S,2,1610612750,MIN,1626157,Towns,K. Towns,0,0,0,,0,32,49,81,h,Towns Free Throw 2 of 2 (10 PTS),Free Throw,Free Throw 2 of 2,1,0,175,0042300315
0042300315,244,PT06M58.00S,2,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,-222,10,0,Missed,1,,,0,v,MISS Jones Jr. 3PT Jump Shot,Missed Shot,Jump Shot,1,3,176,0042300315
0042300315,245,PT06M55.00S,2,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford REBOUND (Off:2 Def:1),Rebound,Unknown,1,0,177,0042300315
0042300315,246,PT06M48.00S,2,1610612742,DAL,1629029,Dončić,L. Dončić,-5,154,15,Missed,1,,,0,v,MISS Doncic 15' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,178,0042300315
0042300315,247,PT06M45.00S,2,1610612750,MIN,1629675,Reid,N. Reid,0,0,0,,0,,,0,h,Reid REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,179,0042300315
0042300315,248,PT06M34.00S,2,1610612750,MIN,1630162,Edwards,A. Edwards,20,104,11,Missed,1,,,0,h,MISS Edwards 11' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,180,0042300315
0042300315,249,PT06M32.00S,2,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford REBOUND (Off:2 Def:2),Rebound,Unknown,1,0,181,0042300315
0042300315,250,PT06M20.00S,2,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,49,25,6,Missed,1,,,0,v,MISS Jones Jr. 6' Driving Layup,Missed Shot,Driving Layup Shot,1,2,182,0042300315
0042300315,251,PT06M18.00S,2,1610612750,MIN,201144,Conley,M. Conley,0,0,0,,0,,,0,h,Conley REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,183,0042300315
0042300315,256,PT06M07.00S,2,1610612750,MIN,1630162,Edwards,A. Edwards,190,174,26,Missed,1,,,0,h,MISS Edwards 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,184,0042300315
0042300315,257,PT06M05.00S,2,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,185,0042300315
0042300315,258,PT05M57.00S,2,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,235,-20,24,Made,1,32,52,84,v,Jones Jr. 24' 3PT Running Jump Shot (3 PTS) (Doncic 3 AST),Made Shot,Running Jump Shot,1,3,186,0042300315
0042300315,260,PT05M35.00S,2,1610612750,MIN,1626157,Towns,K. Towns,7,34,3,Made,1,34,52,86,h,Towns 3' Driving Layup (12 PTS) (Edwards 1 AST),Made Shot,Driving Layup Shot,1,2,187,0042300315
0042300315,262,PT05M18.00S,2,1610612742,DAL,1629023,Washington,P. Washington,232,-11,0,Missed,1,,,0,v,MISS Washington 3PT Jump Shot,Missed Shot,Jump Shot,1,3,188,0042300315
0042300315,262,PT05M18.00S,2,1610612750,MIN,1629675,Reid,N. Reid,0,0,0,,0,,,0,h,Reid BLOCK (1 BLK),,,1,3,189,0042300315
0042300315,264,PT05M18.00S,2,1610612750,MIN,201144,Conley,M. Conley,0,0,0,,0,,,0,h,Conley REBOUND (Off:0 Def:4),Rebound,Unknown,1,0,190,0042300315
0042300315,265,PT05M18.00S,2,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,,,0,v,Jones Jr. P.FOUL (P1.T3) (J.Goble),Foul,Personal,1,0,191,0042300315
0042300315,267,PT05M18.00S,2,0,,1610612750,,,0,0,0,,0,,,0,h,TIMBERWOLVES Timeout: Regular (Full 3 Short 0),Timeout,Regular,0,0,192,0042300315
0042300315,268,PT05M03.00S,2,1610612750,MIN,1630162,Edwards,A. Edwards,-2,10,1,Made,1,36,52,88,h,Edwards 1' Cutting Layup Shot (10 PTS) (Anderson 2 AST),Made Shot,Cutting Layup Shot,1,2,193,0042300315
0042300315,270,PT04M53.00S,2,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford OFF.Foul (P2) (K.Scott),Foul,Offensive,1,0,194,0042300315
0042300315,272,PT04M53.00S,2,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford Offensive Foul Turnover (P1.T6),Turnover,Offensive Foul Turnover,1,0,195,0042300315
0042300315,273,PT04M53.00S,2,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,SUB: Lively II FOR Gafford,Substitution,,0,0,196,0042300315
0042300315,275,PT04M44.00S,2,1610612750,MIN,1626157,Towns,K. Towns,2,29,3,Missed,1,,,0,h,MISS Towns 3' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,197,0042300315
0042300315,276,PT04M43.00S,2,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic REBOUND (Off:0 Def:4),Rebound,Unknown,1,0,198,0042300315
0042300315,277,PT04M42.00S,2,1610612750,MIN,203937,Anderson,K. Anderson,0,0,0,,0,,,0,h,Anderson P.FOUL (P1.T4) (M.Davis),Foul,Personal,1,0,199,0042300315
0042300315,279,PT04M30.00S,2,1610612750,MIN,203937,Anderson,K. Anderson,0,0,0,,0,,,0,h,Anderson P.FOUL (P2.PN) (M.Davis),Foul,Personal,1,0,200,0042300315
0042300315,281,PT04M30.00S,2,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,v,MISS Lively II Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,201,0042300315
0042300315,282,PT04M30.00S,2,0,,1610612742,,,0,0,0,,0,,,0,v,Mavericks Rebound,Rebound,Normal Rebound,0,0,202,0042300315
0042300315,283,PT04M30.00S,2,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,36,53,89,v,Lively II Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,203,0042300315
0042300315,284,PT04M15.00S,2,1610612750,MIN,1629675,Reid,N. Reid,189,184,26,Missed,1,,,0,h,MISS Reid 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,204,0042300315
0042300315,285,PT04M12.00S,2,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,v,Lively II REBOUND (Off:0 Def:5),Rebound,Unknown,1,0,205,0042300315
0042300315,286,PT03M56.00S,2,1610612742,DAL,1629023,Washington,P. Washington,233,2,0,Made,1,36,56,92,v,Washington 3PT Jump Shot (7 PTS) (Irving 3 AST),Made Shot,Jump Shot,1,3,206,0042300315
0042300315,288,PT03M42.00S,2,1610612750,MIN,1629675,Reid,N. Reid,0,0,0,,0,,,0,h,Reid Lost Ball Turnover (P1.T7),Turnover,Lost Ball,1,0,207,0042300315
0042300315,288,PT03M42.00S,2,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic STEAL (2 STL),,,1,0,208,0042300315
0042300315,291,PT03M38.00S,2,1610612750,MIN,201144,Conley,M. Conley,0,0,0,,0,,,0,h,SUB: Gobert FOR Conley,Substitution,,0,0,209,0042300315
0042300315,293,PT03M30.00S,2,1610612742,DAL,202681,Irving,K. Irving,-174,125,21,Made,1,36,58,94,v,Irving 21' Jump Bank Shot (12 PTS) (Lively II 1 AST),Made Shot,Jump Bank Shot,1,2,210,0042300315
0042300315,295,PT03M11.00S,2,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,,,0,v,Jones Jr. S.FOUL (P2.T4) (J.Goble),Foul,Shooting,1,0,211,0042300315
0042300315,297,PT03M11.00S,2,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,37,58,95,h,Edwards Free Throw 1 of 2 (11 PTS),Free Throw,Free Throw 1 of 2,1,0,212,0042300315
0042300315,298,PT03M11.00S,2,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,38,58,96,h,Edwards Free Throw 2 of 2 (12 PTS),Free Throw,Free Throw 2 of 2,0,0,213,0042300315
0042300315,299,PT02M58.00S,2,1610612742,DAL,1629029,Dončić,L. Dončić,-120,97,15,Missed,1,,,0,v,MISS Doncic 15' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,214,0042300315
0042300315,300,PT02M57.00S,2,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,,,0,h,Edwards REBOUND (Off:1 Def:4),Rebound,Unknown,1,0,215,0042300315
0042300315,301,PT02M44.00S,2,1610612750,MIN,1626157,Towns,K. Towns,0,0,0,,0,,,0,h,Towns Bad Pass Turnover (P2.T8),Turnover,Bad Pass,1,0,216,0042300315
0042300315,301,PT02M44.00S,2,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,v,Washington STEAL (1 STL),,,1,0,217,0042300315
0042300315,303,PT02M39.00S,2,1610612742,DAL,1629023,Washington,P. Washington,-72,27,8,Missed,1,,,0,v,MISS Washington 8' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,1,2,218,0042300315
0042300315,304,PT02M37.00S,2,1610612750,MIN,1629675,Reid,N. Reid,0,0,0,,0,,,0,h,Reid REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,219,0042300315
0042300315,305,PT02M29.00S,2,1610612750,MIN,1626157,Towns,K. Towns,232,-17,0,Missed,1,,,0,h,MISS Towns 3PT Jump Shot,Missed Shot,Jump Shot,1,3,220,0042300315
0042300315,306,PT02M27.00S,2,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic REBOUND (Off:0 Def:5),Rebound,Unknown,1,0,221,0042300315
0042300315,307,PT02M24.00S,2,1610612750,MIN,1629675,Reid,N. Reid,0,0,0,,0,,,0,h,Reid FLAGRANT.FOUL.TYPE1 (P2.PN) (K.Scott),Foul,Flagrant Type 1,1,0,222,0042300315
0042300315,309,PT02M24.00S,2,0,,1610612742,,,0,0,0,,0,,,0,v,Mavericks Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,223,0042300315
0042300315,310,PT02M24.00S,2,0,,307,,,0,0,0,,0,38,58,96,,Instant Replay2nd Period (9:31 PM EST),Instant Replay,Overturn Ruling,1,0,224,0042300315
0042300315,311,PT02M24.00S,2,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,v,MISS Lively II Free Throw Flagrant 1 of 2,Free Throw,Free Throw Flagrant 1 of 2,1,0,225,0042300315
0042300315,315,PT02M24.00S,2,0,,1610612742,,,0,0,0,,0,,,0,v,Mavericks Rebound,Rebound,Normal Rebound,1,0,226,0042300315
0042300315,313,PT02M24.00S,2,1610612750,MIN,1629675,Reid,N. Reid,0,0,0,,0,,,0,h,SUB: McLaughlin FOR Reid,Substitution,,0,0,227,0042300315
0042300315,316,PT02M24.00S,2,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,38,59,97,v,Lively II Free Throw Flagrant 2 of 2 (5 PTS),Free Throw,Free Throw Flagrant 2 of 2,1,0,228,0042300315
0042300315,317,PT02M15.00S,2,1610612742,DAL,202681,Irving,K. Irving,-4,86,9,Made,1,38,61,99,v,Irving 9' Fadeaway Jumper (14 PTS),Made Shot,Fadeaway Jump Shot,1,2,229,0042300315
0042300315,318,PT01M57.00S,2,1610612750,MIN,1629162,McLaughlin,J. McLaughlin,-230,3,0,Missed,1,,,0,h,MISS McLaughlin 3PT Jump Shot,Missed Shot,Jump Shot,1,3,230,0042300315
0042300315,319,PT01M56.00S,2,1610612750,MIN,203937,Anderson,K. Anderson,0,0,0,,0,,,0,h,Anderson REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,231,0042300315
0042300315,338,PT01M56.00S,2,1610612750,MIN,203937,Anderson,K. Anderson,42,1,4,Missed,1,,,0,h,MISS Anderson 4' Tip Layup Shot,Missed Shot,Tip Layup Shot,1,2,232,0042300315
0042300315,338,PT01M56.00S,2,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,v,Lively II BLOCK (1 BLK),,,1,2,233,0042300315
0042300315,340,PT01M55.00S,2,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,v,Washington REBOUND (Off:1 Def:5),Rebound,Unknown,1,0,234,0042300315
0042300315,320,PT01M43.00S,2,1610612742,DAL,1629029,Dončić,L. Dončić,99,237,26,Made,1,38,64,102,v,Doncic 26' 3PT Jump Shot (25 PTS) (Jones Jr. 1 AST),Made Shot,Jump Shot,1,3,235,0042300315
0042300315,322,PT01M21.00S,2,1610612750,MIN,1629162,McLaughlin,J. McLaughlin,-34,61,7,Missed,1,,,0,h,MISS McLaughlin 7' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,236,0042300315
0042300315,323,PT01M19.00S,2,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,v,Lively II REBOUND (Off:0 Def:6),Rebound,Unknown,1,0,237,0042300315
0042300315,325,PT01M08.00S,2,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,v,SUB: Gafford FOR Lively II,Substitution,,0,0,238,0042300315
0042300315,327,PT00M59.60S,2,1610612742,DAL,202681,Irving,K. Irving,224,121,25,Made,1,38,67,105,v,Irving 25' 3PT Jump Shot (17 PTS),Made Shot,Jump Shot,1,3,239,0042300315
0042300315,328,PT00M43.20S,2,1610612750,MIN,203937,Anderson,K. Anderson,206,-8,21,Made,1,40,67,107,h,Anderson 21' Jump Shot (2 PTS) (Towns 2 AST),Made Shot,Jump Shot,1,2,240,0042300315
0042300315,330,PT00M29.70S,2,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,,,0,h,Edwards S.FOUL (P1.PN) (J.Goble),Foul,Shooting,1,0,241,0042300315
0042300315,332,PT00M29.70S,2,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,40,68,108,v,Irving Free Throw 1 of 2 (18 PTS),Free Throw,Free Throw 1 of 2,1,0,242,0042300315
0042300315,333,PT00M29.70S,2,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,40,69,109,v,Irving Free Throw 2 of 2 (19 PTS),Free Throw,Free Throw 2 of 2,1,0,243,0042300315
0042300315,334,PT00M05.70S,2,0,,1610612750,,,0,0,0,,0,,,0,h,TIMBERWOLVES Turnover: Shot Clock (T#9),Turnover,Shot Clock Turnover,0,0,244,0042300315
0042300315,335,PT00M02.30S,2,1610612742,DAL,1629029,Dončić,L. Dončić,6,393,39,Missed,1,,,0,v,MISS Doncic 39' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,245,0042300315
0042300315,336,PT00M00.30S,2,1610612750,MIN,1626157,Towns,K. Towns,0,0,0,,0,,,0,h,Towns REBOUND (Off:2 Def:2),Rebound,Unknown,1,0,246,0042300315
0042300315,337,PT00M00.00S,2,0,,0,,,0,0,0,,0,40,69,109,,End of 2nd Period (9:39 PM EST),period,end,1,0,247,0042300315
0042300315,345,PT12M00.00S,3,0,,0,,,0,0,0,,0,40,69,109,,Start of 3rd Period (9:56 PM EST),period,start,0,0,248,0042300315
0042300315,346,PT11M47.00S,3,1610612742,DAL,1629023,Washington,P. Washington,-10,8,1,Made,1,40,71,111,v,Washington 1' Alley Oop Dunk (9 PTS) (Doncic 4 AST),Made Shot,Alley Oop Dunk Shot,1,2,249,0042300315
0042300315,348,PT11M23.00S,3,1610612750,MIN,203497,Gobert,R. Gobert,5,1,1,Made,1,42,71,113,h,Gobert 1' Layup (9 PTS) (Conley 2 AST),Made Shot,Layup Shot,1,2,250,0042300315
0042300315,350,PT11M05.00S,3,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,,,0,h,Edwards S.FOUL (P2.T1) (J.Goble),Foul,Shooting,1,0,251,0042300315
0042300315,352,PT11M05.00S,3,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,42,72,114,v,Doncic Free Throw 1 of 2 (26 PTS),Free Throw,Free Throw 1 of 2,1,0,252,0042300315
0042300315,353,PT11M05.00S,3,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,42,73,115,v,Doncic Free Throw 2 of 2 (27 PTS),Free Throw,Free Throw 2 of 2,1,0,253,0042300315
0042300315,354,PT10M51.00S,3,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,h,Gobert Out of Bounds - Bad Pass Turnover Turnover (P2.T10),Turnover,Out of Bounds - Bad Pass Turnover,1,0,254,0042300315
0042300315,355,PT10M37.00S,3,1610612742,DAL,1629029,Dončić,L. Dončić,77,78,11,Made,1,42,75,117,v,Doncic 11' Driving Floating Jump Shot (29 PTS),Made Shot,Driving Floating Jump Shot,1,2,255,0042300315
0042300315,356,PT10M37.00S,3,0,,1610612750,,,0,0,0,,0,,,0,h,TIMBERWOLVES Timeout: Regular (Full 4 Short 0),Timeout,Regular,0,0,256,0042300315
0042300315,357,PT10M23.00S,3,1610612750,MIN,1630183,McDaniels,J. McDaniels,60,107,12,Made,1,44,75,119,h,McDaniels 12' Pullup Jump Shot (2 PTS) (Edwards 2 AST),Made Shot,Pullup Jump shot,0,2,257,0042300315
0042300315,359,PT10M13.00S,3,1610612742,DAL,202681,Irving,K. Irving,-225,95,24,Missed,1,,,0,v,MISS Irving 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,258,0042300315
0042300315,360,PT10M10.00S,3,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,v,Washington REBOUND (Off:2 Def:5),Rebound,Unknown,1,0,259,0042300315
0042300315,361,PT09M59.00S,3,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,h,Gobert S.FOUL (P1.T2) (K.Scott),Foul,Shooting,1,0,260,0042300315
0042300315,363,PT09M59.00S,3,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,44,76,120,v,Gafford Free Throw 1 of 2 (6 PTS),Free Throw,Free Throw 1 of 2,1,0,261,0042300315
0042300315,364,PT09M59.00S,3,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,44,77,121,v,Gafford Free Throw 2 of 2 (7 PTS),Free Throw,Free Throw 2 of 2,1,0,262,0042300315
0042300315,365,PT09M49.00S,3,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford S.FOUL (P3.T1) (K.Scott),Foul,Shooting,1,0,263,0042300315
0042300315,367,PT09M49.00S,3,1610612750,MIN,1626157,Towns,K. Towns,0,0,0,,0,45,77,122,h,Towns Free Throw 1 of 2 (13 PTS),Free Throw,Free Throw 1 of 2,1,0,264,0042300315
0042300315,368,PT09M49.00S,3,1610612750,MIN,1626157,Towns,K. Towns,0,0,0,,0,46,77,123,h,Towns Free Throw 2 of 2 (14 PTS),Free Throw,Free Throw 2 of 2,1,0,265,0042300315
0042300315,426,PT09M29.00S,3,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,v,Washington Bad Pass Turnover (P2.T7),Turnover,Bad Pass,1,0,266,0042300315
0042300315,426,PT09M29.00S,3,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,h,Gobert STEAL (1 STL),,,1,0,267,0042300315
0042300315,372,PT09M23.00S,3,1610612750,MIN,1626157,Towns,K. Towns,-10,262,26,Missed,1,,,0,h,MISS Towns 26' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,268,0042300315
