gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,GAME_ID
0042300402,373,PT07M52.00S,3,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,h,Holiday STEAL (1 STL),,,1,0,269,0042300402
0042300402,375,PT07M52.00S,3,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,v,Washington Transition Take Foul (P2.T2) (B.Kennedy),Foul,Transition Take,1,0,270,0042300402
0042300402,377,PT07M52.00S,3,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,63,59,122,h,Tatum Free Throw 1 of 1 (9 PTS),Free Throw,Free Throw 1 of 1,1,0,271,0042300402
0042300402,378,PT07M52.00S,3,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,SUB: Lively II FOR Gafford,Substitution,,0,0,272,0042300402
0042300402,381,PT07M43.00S,3,1610612738,BOS,1628401,White,D. White,55,267,27,Missed,1,,,0,h,MISS White 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,273,0042300402
0042300402,382,PT07M41.00S,3,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic REBOUND (Off:0 Def:6),Rebound,Unknown,1,0,274,0042300402
0042300402,383,PT07M30.00S,3,1610612742,DAL,1641726,Lively II,D. Lively II,-4,12,1,Made,1,63,61,124,v,Lively II 1' Cutting Dunk Shot (2 PTS) (Doncic 7 AST),Made Shot,Cutting Dunk Shot,1,2,275,0042300402
0042300402,385,PT07M29.00S,3,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Timeout: Regular (Full 3 Short 0),Timeout,Regular,0,0,276,0042300402
0042300402,387,PT07M29.00S,3,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,h,SUB: Porzingis FOR Horford,Substitution,,0,0,277,0042300402
0042300402,389,PT07M13.00S,3,1610612738,BOS,204001,Porziņģis,K. Porziņģis,-153,224,27,Missed,1,,,0,h,MISS Porzingis 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,278,0042300402
0042300402,390,PT07M11.00S,3,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,White REBOUND (Off:2 Def:2),Rebound,Unknown,1,0,279,0042300402
0042300402,391,PT07M00.00S,3,1610612738,BOS,204001,Porziņģis,K. Porziņģis,150,17,15,Made,1,65,61,126,h,Porzingis 15' Jump Shot (12 PTS) (Brown 5 AST),Made Shot,Jump Shot,1,2,280,0042300402
0042300402,393,PT06M43.00S,3,1610612742,DAL,202681,Irving,K. Irving,31,113,12,Missed,1,,,0,v,MISS Irving 12' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,281,0042300402
0042300402,394,PT06M42.00S,3,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,White REBOUND (Off:2 Def:3),Rebound,Unknown,1,0,282,0042300402
0042300402,395,PT06M37.00S,3,1610612738,BOS,1628401,White,D. White,-105,260,28,Missed,1,,,0,h,MISS White 28' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,283,0042300402
0042300402,396,PT06M36.00S,3,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,v,Washington REBOUND (Off:1 Def:3),Rebound,Unknown,1,0,284,0042300402
0042300402,397,PT06M17.00S,3,1610612742,DAL,1629023,Washington,P. Washington,-49,68,8,Made,1,65,63,128,v,Washington 8' Driving Floating Jump Shot (9 PTS) (Doncic 8 AST),Made Shot,Driving Floating Jump Shot,1,2,285,0042300402
0042300402,399,PT06M06.00S,3,1610612738,BOS,1628369,Tatum,J. Tatum,18,8,2,Made,1,67,63,130,h,Tatum 2' Driving Layup (11 PTS) (Brown 6 AST),Made Shot,Driving Layup Shot,1,2,286,0042300402
0042300402,400,PT06M06.00S,3,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,v,Washington S.FOUL (P3.T3) (B.Kennedy),Foul,Shooting,1,0,287,0042300402
0042300402,402,PT06M06.00S,3,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,v,SUB: Kleber FOR Washington,Substitution,,0,0,288,0042300402
0042300402,404,PT06M06.00S,3,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,h,MISS Tatum Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,1,0,289,0042300402
0042300402,405,PT06M06.00S,3,0,,1610612742,,,0,0,0,,0,,,0,v,Mavericks Rebound,Rebound,Unknown,0,0,290,0042300402
0042300402,406,PT06M06.00S,3,1610612738,BOS,204001,Porziņģis,K. Porziņģis,0,0,0,,0,,,0,h,Porzingis L.B.FOUL (P2.T1) (J.Goble),Foul,Loose Ball,1,0,291,0042300402
0042300402,408,PT05M45.00S,3,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic Bad Pass Turnover (P5.T11),Turnover,Bad Pass,1,0,292,0042300402
0042300402,408,PT05M45.00S,3,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,h,Tatum STEAL (1 STL),,,1,0,293,0042300402
0042300402,410,PT05M43.00S,3,1610612742,DAL,1628467,Kleber,M. Kleber,0,0,0,,0,,,0,v,Kleber P.FOUL (P4.T4) (J.Goble),Foul,Personal,1,0,294,0042300402
0042300402,412,PT05M30.00S,3,1610612738,BOS,1628369,Tatum,J. Tatum,1,26,3,Missed,1,,,0,h,MISS Tatum 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,295,0042300402
0042300402,413,PT05M29.00S,3,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic REBOUND (Off:0 Def:7),Rebound,Unknown,1,0,296,0042300402
0042300402,414,PT05M19.00S,3,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,192,193,27,Missed,1,,,0,v,MISS Jones Jr. 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,297,0042300402
0042300402,415,PT05M17.00S,3,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Rebound,Rebound,Unknown,0,0,298,0042300402
0042300402,417,PT04M57.00S,3,1610612738,BOS,1627759,Brown,J. Brown,22,3,2,Made,1,69,63,132,h,Brown 2' Driving Layup (10 PTS) (White 2 AST),Made Shot,Driving Layup Shot,1,2,299,0042300402
0042300402,418,PT04M56.00S,3,0,,1610612742,,,0,0,0,,0,,,0,v,Mavericks Timeout: Regular (Reg.3 Short 0),Timeout,Regular,0,0,300,0042300402
0042300402,421,PT04M56.00S,3,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,SUB: Hauser FOR White,Substitution,,0,0,301,0042300402
0042300402,422,PT04M56.00S,3,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,v,SUB: Hardy FOR Irving,Substitution,,0,0,302,0042300402
0042300402,423,PT04M56.00S,3,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,,,0,v,SUB: Green FOR Jones Jr.,Substitution,,0,0,303,0042300402
0042300402,424,PT04M56.00S,3,1610612742,DAL,1628467,Kleber,M. Kleber,0,0,0,,0,,,0,v,SUB: Washington FOR Kleber,Substitution,,0,0,304,0042300402
0042300402,429,PT04M31.00S,3,1610612742,DAL,1629023,Washington,P. Washington,141,214,26,Missed,1,,,0,v,MISS Washington 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,305,0042300402
0042300402,430,PT04M30.00S,3,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,h,Tatum REBOUND (Off:1 Def:3),Rebound,Unknown,1,0,306,0042300402
0042300402,431,PT04M16.00S,3,1610612738,BOS,204001,Porziņģis,K. Porziņģis,-143,234,27,Missed,1,,,0,h,MISS Porzingis 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,307,0042300402
0042300402,432,PT04M15.00S,3,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,v,Lively II REBOUND (Off:3 Def:4),Rebound,Unknown,1,0,308,0042300402
0042300402,433,PT03M54.00S,3,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic Bad Pass Turnover (P6.T12),Turnover,Bad Pass,1,0,309,0042300402
0042300402,433,PT03M54.00S,3,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown STEAL (3 STL),,,1,0,310,0042300402
0042300402,435,PT03M51.00S,3,1610612738,BOS,201950,Holiday,J. Holiday,0,2,0,Made,1,71,63,134,h,Holiday Running Dunk (21 PTS) (Brown 7 AST),Made Shot,Running Dunk Shot,1,2,311,0042300402
0042300402,437,PT03M38.00S,3,1610612742,DAL,1630182,Green,J. Green,156,189,25,Missed,1,,,0,v,MISS Green 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,312,0042300402
0042300402,438,PT03M37.00S,3,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,h,Holiday REBOUND (Off:2 Def:5),Rebound,Unknown,1,0,313,0042300402
0042300402,439,PT03M27.00S,3,1610612742,DAL,1630182,Green,J. Green,0,0,0,,0,,,0,v,Green P.FOUL (P2.PN) (T.Brothers),Foul,Personal,1,0,314,0042300402
0042300402,441,PT03M27.00S,3,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,72,63,135,h,Brown Free Throw 1 of 2 (11 PTS),Free Throw,Free Throw 1 of 2,1,0,315,0042300402
0042300402,442,PT03M27.00S,3,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,SUB: Irving FOR Doncic,Substitution,,0,0,316,0042300402
0042300402,444,PT03M27.00S,3,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,73,63,136,h,Brown Free Throw 2 of 2 (12 PTS),Free Throw,Free Throw 2 of 2,1,0,317,0042300402
0042300402,445,PT03M12.00S,3,1610612742,DAL,202681,Irving,K. Irving,120,236,26,Missed,1,,,0,v,MISS Irving 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,318,0042300402
0042300402,446,PT03M08.00S,3,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,h,Tatum REBOUND (Off:1 Def:4),Rebound,Unknown,1,0,319,0042300402
0042300402,447,PT02M57.00S,3,1610612738,BOS,201950,Holiday,J. Holiday,-16,25,3,Made,1,75,63,138,h,Holiday 3' Cutting Layup Shot (23 PTS) (Tatum 10 AST),Made Shot,Cutting Layup Shot,1,2,320,0042300402
0042300402,449,PT02M57.00S,3,0,,1610612742,,,0,0,0,,0,,,0,v,Mavericks Timeout: Regular (Reg.4 Short 0),Timeout,Regular,0,0,321,0042300402
0042300402,450,PT02M57.00S,3,1610612742,DAL,1630702,Hardy,J. Hardy,0,0,0,,0,,,0,v,SUB: Exum FOR Hardy,Substitution,,0,0,322,0042300402
0042300402,451,PT02M57.00S,3,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,v,SUB: Gafford FOR Lively II,Substitution,,0,0,323,0042300402
0042300402,452,PT02M57.00S,3,1610612742,DAL,1630182,Green,J. Green,0,0,0,,0,,,0,v,SUB: Doncic FOR Green,Substitution,,0,0,324,0042300402
0042300402,456,PT02M46.00S,3,1610612742,DAL,1629029,Dončić,L. Dončić,52,258,26,Made,1,75,66,141,v,Doncic 26' 3PT Step Back Jump Shot (28 PTS) (Exum 1 AST),Made Shot,Step Back Jump shot,1,3,325,0042300402
0042300402,457,PT02M26.00S,3,1610612738,BOS,1628369,Tatum,J. Tatum,8,8,1,Made,1,77,66,143,h,Tatum 1' Driving Layup (13 PTS),Made Shot,Driving Layup Shot,1,2,326,0042300402
0042300402,458,PT02M15.00S,3,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown S.FOUL (P2.T2) (T.Brothers),Foul,Shooting,1,0,327,0042300402
0042300402,460,PT02M15.00S,3,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,77,67,144,v,Doncic Free Throw 1 of 2 (29 PTS),Free Throw,Free Throw 1 of 2,1,0,328,0042300402
0042300402,462,PT02M15.00S,3,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,MISS Doncic Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,329,0042300402
0042300402,463,PT02M15.00S,3,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,h,Tatum REBOUND (Off:1 Def:5),Rebound,Unknown,1,0,330,0042300402
0042300402,464,PT02M04.00S,3,1610612738,BOS,1627759,Brown,J. Brown,-10,267,27,Made,1,80,67,147,h,Brown 27' 3PT Jump Shot (15 PTS) (Porzingis 1 AST),Made Shot,Jump Shot,1,3,331,0042300402
0042300402,466,PT01M42.00S,3,1610612742,DAL,203957,Exum,D. Exum,-119,251,28,Made,1,80,70,150,v,Exum 28' 3PT Jump Shot (3 PTS) (Doncic 9 AST),Made Shot,Jump Shot,1,3,332,0042300402
0042300402,468,PT01M14.00S,3,1610612738,BOS,1630573,Hauser,S. Hauser,75,253,26,Missed,1,,,0,h,MISS Hauser 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,333,0042300402
0042300402,469,PT01M12.00S,3,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,h,Holiday REBOUND (Off:3 Def:5),Rebound,Unknown,1,0,334,0042300402
0042300402,470,PT01M02.00S,3,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,h,Tatum Lost Ball Turnover (P2.T8),Turnover,Lost Ball,1,0,335,0042300402
0042300402,470,PT01M02.00S,3,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic STEAL (3 STL),,,1,0,336,0042300402
0042300402,472,PT00M57.40S,3,1610612742,DAL,1629655,Gafford,D. Gafford,-3,13,1,Missed,1,,,0,v,MISS Gafford 1' Running Dunk,Missed Shot,Running Dunk Shot,1,2,337,0042300402
0042300402,472,PT00M57.40S,3,1610612738,BOS,204001,Porziņģis,K. Porziņģis,0,0,0,,0,,,0,h,Porzingis BLOCK (2 BLK),,,1,2,338,0042300402
0042300402,474,PT00M56.40S,3,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,339,0042300402
0042300402,475,PT00M52.60S,3,1610612738,BOS,1630573,Hauser,S. Hauser,234,28,24,Missed,1,,,0,h,MISS Hauser 24' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,340,0042300402
0042300402,476,PT00M51.60S,3,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford REBOUND (Off:0 Def:4),Rebound,Unknown,1,0,341,0042300402
0042300402,477,PT00M41.90S,3,1610612738,BOS,1630573,Hauser,S. Hauser,0,0,0,,0,,,0,h,Hauser S.FOUL (P1.T3) (T.Brothers),Foul,Shooting,1,0,342,0042300402
0042300402,479,PT00M41.90S,3,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,80,71,151,v,Washington Free Throw 1 of 2 (10 PTS),Free Throw,Free Throw 1 of 2,1,0,343,0042300402
0042300402,480,PT00M41.90S,3,1610612738,BOS,204001,Porziņģis,K. Porziņģis,0,0,0,,0,,,0,h,SUB: Horford FOR Porzingis,Substitution,,0,0,344,0042300402
0042300402,481,PT00M41.90S,3,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,SUB: Jones Jr. FOR Doncic,Substitution,,0,0,345,0042300402
0042300402,484,PT00M41.90S,3,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,80,72,152,v,Washington Free Throw 2 of 2 (11 PTS),Free Throw,Free Throw 2 of 2,1,0,346,0042300402
0042300402,485,PT00M29.40S,3,1610612738,BOS,1628369,Tatum,J. Tatum,-154,227,27,Missed,1,,,0,h,MISS Tatum 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,347,0042300402
0042300402,486,PT00M26.80S,3,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown REBOUND (Off:2 Def:2),Rebound,Unknown,1,0,348,0042300402
0042300402,487,PT00M23.50S,3,1610612738,BOS,1630573,Hauser,S. Hauser,-243,15,24,Missed,1,,,0,h,MISS Hauser 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,349,0042300402
0042300402,488,PT00M21.10S,3,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford REBOUND (Off:0 Def:5),Rebound,Unknown,1,0,350,0042300402
0042300402,489,PT00M03.30S,3,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,h,Holiday S.FOUL (P3.PN) (J.Goble),Foul,Shooting,1,0,351,0042300402
0042300402,491,PT00M03.30S,3,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,80,73,153,v,Irving Free Throw 1 of 2 (11 PTS),Free Throw,Free Throw 1 of 2,1,0,352,0042300402
0042300402,492,PT00M03.30S,3,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,h,SUB: Pritchard FOR Holiday,Substitution,,0,0,353,0042300402
0042300402,493,PT00M03.30S,3,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,v,SUB: Green FOR Washington,Substitution,,0,0,354,0042300402
0042300402,496,PT00M03.30S,3,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,80,74,154,v,Irving Free Throw 2 of 2 (12 PTS),Free Throw,Free Throw 2 of 2,1,0,355,0042300402
0042300402,497,PT00M00.00S,3,1610612738,BOS,1630202,Pritchard,P. Pritchard,154,306,34,Made,1,83,74,157,h,Pritchard 34' 3PT Pullup Jump Shot (3 PTS),Made Shot,Pullup Jump shot,1,3,356,0042300402
0042300402,498,PT00M00.00S,3,0,,497,,,0,0,0,,0,83,74,157,,Instant Replay3rd Period (9:56 PM EST),Instant Replay,Support Ruling,0,0,357,0042300402
0042300402,499,PT00M00.00S,3,0,,0,,,0,0,0,,0,83,74,157,,End of 3rd Period (9:56 PM EST),period,end,1,0,358,0042300402
0042300402,506,PT12M00.00S,4,0,,0,,,0,0,0,,0,83,74,157,,Start of 4th Period (10:00 PM EST),period,start,0,0,359,0042300402
0042300402,507,PT11M36.00S,4,1610612742,DAL,1629023,Washington,P. Washington,7,47,5,Made,1,83,76,159,v,Washington 5' Turnaround Hook Shot (13 PTS) (Doncic 10 AST),Made Shot,Turnaround Hook Shot,1,2,360,0042300402
0042300402,509,PT11M16.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,h,Tatum Traveling Turnover (P3.T9),Turnover,Traveling,1,0,361,0042300402
0042300402,510,PT11M05.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,17,137,14,Missed,1,,,0,v,MISS Doncic 14' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,362,0042300402
0042300402,511,PT11M04.00S,4,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford REBOUND (Off:1 Def:5),Rebound,Unknown,1,0,363,0042300402
0042300402,512,PT11M04.00S,4,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,Missed,1,,,0,v,MISS Gafford Tip Layup Shot,Missed Shot,Tip Layup Shot,1,2,364,0042300402
0042300402,513,PT11M02.00S,4,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,h,Horford REBOUND (Off:0 Def:6),Rebound,Unknown,1,0,365,0042300402
0042300402,514,PT10M55.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,151,210,26,Missed,1,,,0,h,MISS Tatum 26' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,366,0042300402
0042300402,515,PT10M53.00S,4,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,v,Washington REBOUND (Off:1 Def:4),Rebound,Unknown,1,0,367,0042300402
0042300402,516,PT10M46.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic Lost Ball Turnover (P7.T13),Turnover,Lost Ball,1,0,368,0042300402
0042300402,516,PT10M46.00S,4,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,,,0,h,Pritchard STEAL (1 STL),,,1,0,369,0042300402
0042300402,518,PT10M41.00S,4,1610612738,BOS,1627759,Brown,J. Brown,-5,21,2,Made,1,85,76,161,h,Brown 2' Running Dunk (17 PTS) (Tatum 11 AST),Made Shot,Running Dunk Shot,1,2,370,0042300402
0042300402,520,PT10M26.00S,4,1610612742,DAL,1629655,Gafford,D. Gafford,-1,13,1,Made,1,85,78,163,v,Gafford 1' Cutting Layup Shot (8 PTS) (Irving 4 AST),Made Shot,Cutting Layup Shot,1,2,371,0042300402
0042300402,522,PT10M07.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,227,52,0,Made,1,88,78,166,h,Tatum 3PT Jump Shot (16 PTS) (Pritchard 2 AST),Made Shot,Jump Shot,1,3,372,0042300402
0042300402,524,PT09M46.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,-70,153,17,Missed,1,,,0,v,MISS Doncic 17' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,373,0042300402
0042300402,525,PT09M45.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,h,Tatum REBOUND (Off:1 Def:6),Rebound,Unknown,1,0,374,0042300402
0042300402,526,PT09M32.00S,4,1610612738,BOS,201143,Horford,A. Horford,190,182,26,Missed,1,,,0,h,MISS Horford 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,375,0042300402
0042300402,527,PT09M31.00S,4,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,v,Irving REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,376,0042300402
0042300402,528,PT09M19.00S,4,1610612742,DAL,202681,Irving,K. Irving,2,44,4,Missed,1,,,0,v,MISS Irving 4' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,1,2,377,0042300402
0042300402,529,PT09M18.00S,4,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford REBOUND (Off:2 Def:5),Rebound,Unknown,1,0,378,0042300402
0042300402,530,PT09M17.00S,4,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,White S.FOUL (P1.T1) (B.Kennedy),Foul,Shooting,1,0,379,0042300402
0042300402,532,PT09M17.00S,4,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,MISS Gafford Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,380,0042300402
0042300402,533,PT09M17.00S,4,0,,1610612742,,,0,0,0,,0,,,0,v,Mavericks Rebound,Rebound,Normal Rebound,0,0,381,0042300402
0042300402,534,PT09M17.00S,4,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,SUB: Holiday FOR Brown,Substitution,,0,0,382,0042300402
0042300402,535,PT09M17.00S,4,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,v,SUB: Kleber FOR Washington,Substitution,,0,0,383,0042300402
0042300402,536,PT09M17.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,SUB: Jones Jr. FOR Doncic,Substitution,,0,0,384,0042300402
0042300402,540,PT09M17.00S,4,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,88,79,167,v,Gafford Free Throw 2 of 2 (9 PTS),Free Throw,Free Throw 2 of 2,1,0,385,0042300402
0042300402,541,PT08M57.00S,4,1610612738,BOS,1628401,White,D. White,85,20,9,Made,1,90,79,169,h,White 9' Driving Floating Jump Shot (12 PTS) (Tatum 12 AST),Made Shot,Driving Floating Jump Shot,1,2,386,0042300402
0042300402,543,PT08M41.00S,4,1610612742,DAL,1629655,Gafford,D. Gafford,-1,11,1,Made,1,90,81,171,v,Gafford 1' Dunk (11 PTS) (Irving 5 AST),Made Shot,Dunk Shot,1,2,387,0042300402
0042300402,545,PT08M15.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,114,158,19,Missed,1,,,0,h,MISS Tatum 19' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,388,0042300402
0042300402,546,PT08M14.00S,4,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,v,Irving REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,389,0042300402
0042300402,547,PT08M06.00S,4,1610612742,DAL,202681,Irving,K. Irving,0,13,1,Made,1,90,83,173,v,Irving 1' Driving Finger Roll Layup (14 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,390,0042300402
0042300402,548,PT08M06.00S,4,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Timeout: Regular (Full 4 Short 0),Timeout,Regular,0,0,391,0042300402
0042300402,549,PT08M06.00S,4,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,,,0,h,SUB: Porzingis FOR Pritchard,Substitution,,0,0,392,0042300402
0042300402,550,PT08M06.00S,4,1610612742,DAL,203957,Exum,D. Exum,0,0,0,,0,,,0,v,SUB: Doncic FOR Exum,Substitution,,0,0,393,0042300402
0042300402,553,PT07M43.00S,4,1610612738,BOS,1628401,White,D. White,-132,240,27,Made,1,93,83,176,h,White 27' 3PT Pullup Jump Shot (15 PTS),Made Shot,Pullup Jump shot,1,3,394,0042300402
0042300402,554,PT07M24.00S,4,1610612742,DAL,202681,Irving,K. Irving,-129,146,19,Missed,1,,,0,v,MISS Irving 19' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,395,0042300402
0042300402,555,PT07M23.00S,4,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,h,Horford REBOUND (Off:0 Def:7),Rebound,Unknown,1,0,396,0042300402
0042300402,556,PT07M06.00S,4,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,v,Irving S.FOUL (P4.T1) (B.Kennedy),Foul,Shooting,1,0,397,0042300402
0042300402,558,PT07M06.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,94,83,177,h,Tatum Free Throw 1 of 2 (17 PTS),Free Throw,Free Throw 1 of 2,1,0,398,0042300402
0042300402,559,PT07M06.00S,4,1610612742,DAL,1628467,Kleber,M. Kleber,0,0,0,,0,,,0,v,SUB: Washington FOR Kleber,Substitution,,0,0,399,0042300402
0042300402,561,PT07M06.00S,4,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,h,SUB: Brown FOR Horford,Substitution,,0,0,400,0042300402
0042300402,563,PT07M06.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,95,83,178,h,Tatum Free Throw 2 of 2 (18 PTS),Free Throw,Free Throw 2 of 2,1,0,401,0042300402
0042300402,564,PT06M45.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,-12,153,15,Missed,1,,,0,v,MISS Doncic 15' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,402,0042300402
0042300402,565,PT06M44.00S,4,1610612738,BOS,204001,Porziņģis,K. Porziņģis,0,0,0,,0,,,0,h,Porzingis REBOUND (Off:0 Def:4),Rebound,Unknown,1,0,403,0042300402
0042300402,566,PT06M36.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,-43,15,5,Missed,1,,,0,h,MISS Tatum 5' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,1,2,404,0042300402
