gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,GAME_ID
0042300403,188,PT09M19.00S,2,1610612738,BOS,1628401,White,D. White,44,92,10,Missed,1,,,0,v,MISS White 10' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,135,0042300403
0042300403,189,PT09M17.00S,2,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,,,0,h,Jones Jr. REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,136,0042300403
0042300403,190,PT09M10.00S,2,1610612742,DAL,202681,Irving,K. Irving,-11,90,9,Made,1,33,32,65,h,Irving 9' Driving Floating Jump Shot (11 PTS),Made Shot,Driving Floating Jump Shot,1,2,137,0042300403
0042300403,191,PT08M52.00S,2,1610612738,BOS,1628401,White,D. White,203,159,26,Made,1,33,35,68,v,White 26' 3PT Jump Shot (3 PTS) (Holiday 1 AST),Made Shot,Jump Shot,1,3,138,0042300403
0042300403,193,PT08M32.00S,2,1610612742,DAL,1629029,Dončić,L. Dončić,18,117,12,Missed,1,,,0,h,MISS Doncic 12' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,139,0042300403
0042300403,194,PT08M29.00S,2,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,,,0,v,Pritchard REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,140,0042300403
0042300403,195,PT08M16.00S,2,1610612738,BOS,1630202,Pritchard,P. Pritchard,-213,162,27,Missed,1,,,0,v,MISS Pritchard 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,141,0042300403
0042300403,196,PT08M11.00S,2,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,h,Irving REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,142,0042300403
0042300403,197,PT08M06.00S,2,1610612742,DAL,1641726,Lively II,D. Lively II,7,13,1,Missed,1,,,0,h,MISS Lively II 1' Running Alley Oop Dunk Shot,Missed Shot,Running Alley Oop Dunk Shot,1,2,143,0042300403
0042300403,198,PT08M03.00S,2,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,,,0,h,Jones Jr. REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,144,0042300403
0042300403,199,PT07M59.00S,2,1610612742,DAL,1629029,Dončić,L. Dončić,-18,75,8,Missed,1,,,0,h,MISS Doncic 8' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,145,0042300403
0042300403,200,PT07M57.00S,2,0,,1610612738,,,0,0,0,,0,,,0,v,Celtics Rebound,Rebound,Unknown,0,0,146,0042300403
0042300403,202,PT07M57.00S,2,0,,1610612738,,,0,0,0,,0,,,0,v,Celtics Timeout: Regular (Reg.2 Short 0),Timeout,Regular,0,0,147,0042300403
0042300403,203,PT07M57.00S,2,0,,0,,,0,0,0,,0,33,35,68,,Instant Replay2nd Period (9:16 PM EST),Instant Replay,Coach Challenge Overturn Ruling,1,0,148,0042300403
0042300403,205,PT07M57.00S,2,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,h,SUB: Washington FOR Lively II,Substitution,,0,0,149,0042300403
0042300403,206,PT07M57.00S,2,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,,,0,h,SUB: Gafford FOR Jones Jr.,Substitution,,0,0,150,0042300403
0042300403,207,PT07M57.00S,2,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,v,SUB: Tillman FOR Horford,Substitution,,0,0,151,0042300403
0042300403,211,PT07M33.00S,2,1610612738,BOS,1628369,Tatum,J. Tatum,-23,78,8,Missed,1,,,0,v,MISS Tatum 8' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,152,0042300403
0042300403,212,PT07M31.00S,2,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,h,Gafford REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,153,0042300403
0042300403,213,PT07M18.00S,2,1610612742,DAL,1629029,Dončić,L. Dončić,15,21,3,Missed,1,,,0,h,MISS Doncic 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,154,0042300403
0042300403,213,PT07M18.00S,2,1610612738,BOS,1630214,Tillman,X. Tillman,0,0,0,,0,,,0,v,Tillman BLOCK (1 BLK),,,1,2,155,0042300403
0042300403,215,PT07M17.00S,2,0,,1610612738,,,0,0,0,,0,,,0,v,Celtics Rebound,Rebound,Unknown,0,0,156,0042300403
0042300403,216,PT07M17.00S,2,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,h,Gafford L.B.FOUL (P1.T1) (J.Capers),Foul,Loose Ball,1,0,157,0042300403
0042300403,218,PT07M04.00S,2,1610612738,BOS,1630214,Tillman,X. Tillman,0,0,0,,0,,,0,v,Tillman OFF.Foul (P2) (M.Davis),Foul,Offensive,1,0,158,0042300403
0042300403,220,PT07M04.00S,2,1610612738,BOS,1630214,Tillman,X. Tillman,0,0,0,,0,,,0,v,Tillman Offensive Foul Turnover (P1.T4),Turnover,Offensive Foul Turnover,1,0,159,0042300403
0042300403,221,PT07M04.00S,2,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,h,SUB: Green FOR Doncic,Substitution,,0,0,160,0042300403
0042300403,223,PT06M44.00S,2,1610612742,DAL,202681,Irving,K. Irving,-7,81,8,Missed,1,,,0,h,MISS Irving 8' Driving Hook Shot,Missed Shot,Driving Hook Shot,1,2,161,0042300403
0042300403,224,PT06M40.00S,2,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,v,Tatum REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,162,0042300403
0042300403,225,PT06M28.00S,2,1610612738,BOS,201950,Holiday,J. Holiday,45,19,5,Missed,1,,,0,v,MISS Holiday 5' Driving Layup,Missed Shot,Driving Layup Shot,1,2,163,0042300403
0042300403,226,PT06M26.00S,2,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,h,Washington REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,164,0042300403
0042300403,227,PT06M13.00S,2,1610612742,DAL,202681,Irving,K. Irving,229,54,24,Made,1,36,35,71,h,Irving 24' 3PT Jump Shot (14 PTS) (Green 1 AST),Made Shot,Jump Shot,1,3,165,0042300403
0042300403,229,PT05M59.00S,2,1610612738,BOS,1628369,Tatum,J. Tatum,-6,281,28,Made,1,36,38,74,v,Tatum 28' 3PT Pullup Jump Shot (16 PTS),Made Shot,Pullup Jump shot,1,3,166,0042300403
0042300403,230,PT05M39.00S,2,1610612742,DAL,1629655,Gafford,D. Gafford,-4,8,1,Made,1,38,38,76,h,Gafford 1' Cutting Dunk Shot (4 PTS) (Irving 1 AST),Made Shot,Cutting Dunk Shot,1,2,167,0042300403
0042300403,232,PT05M18.00S,2,1610612738,BOS,1628369,Tatum,J. Tatum,-9,8,1,Made,1,38,40,78,v,Tatum 1' Driving Reverse Layup (18 PTS),Made Shot,Driving Reverse Layup Shot,1,2,168,0042300403
0042300403,233,PT05M01.00S,2,1610612742,DAL,1629023,Washington,P. Washington,9,62,6,Missed,1,,,0,h,MISS Washington 6' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,169,0042300403
0042300403,234,PT04M57.00S,2,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,v,Tatum REBOUND (Off:0 Def:4),Rebound,Unknown,1,0,170,0042300403
0042300403,235,PT04M52.00S,2,1610612738,BOS,1630202,Pritchard,P. Pritchard,-223,5,0,Missed,1,,,0,v,MISS Pritchard 3PT Jump Shot,Missed Shot,Jump Shot,1,3,171,0042300403
0042300403,236,PT04M48.00S,2,1610612738,BOS,1630214,Tillman,X. Tillman,0,0,0,,0,,,0,v,Tillman REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,172,0042300403
0042300403,237,PT04M41.00S,2,1610612738,BOS,1628369,Tatum,J. Tatum,-134,222,26,Missed,1,,,0,v,MISS Tatum 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,173,0042300403
0042300403,238,PT04M36.00S,2,1610612742,DAL,203501,Hardaway Jr.,T. Hardaway Jr.,0,0,0,,0,,,0,h,Hardaway Jr. REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,174,0042300403
0042300403,239,PT04M26.00S,2,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,,,0,v,Pritchard P.FOUL (P1.T2) (M.Davis),Foul,Personal,1,0,175,0042300403
0042300403,241,PT04M26.00S,2,1610612742,DAL,203501,Hardaway Jr.,T. Hardaway Jr.,0,0,0,,0,,,0,h,SUB: Doncic FOR Hardaway Jr.,Substitution,,0,0,176,0042300403
0042300403,242,PT04M26.00S,2,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,h,SUB: Lively II FOR Gafford,Substitution,,0,0,177,0042300403
0042300403,243,PT04M26.00S,2,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,v,SUB: Horford FOR White,Substitution,,0,0,178,0042300403
0042300403,244,PT04M26.00S,2,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,,,0,v,SUB: Brown FOR Pritchard,Substitution,,0,0,179,0042300403
0042300403,245,PT04M26.00S,2,1610612738,BOS,1630214,Tillman,X. Tillman,0,0,0,,0,,,0,v,SUB: Hauser FOR Tillman,Substitution,,0,0,180,0042300403
0042300403,251,PT04M15.00S,2,1610612742,DAL,202681,Irving,K. Irving,148,216,26,Made,1,41,40,81,h,Irving 26' 3PT Step Back Jump Shot (17 PTS),Made Shot,Step Back Jump shot,1,3,181,0042300403
0042300403,252,PT03M59.00S,2,1610612738,BOS,1627759,Brown,J. Brown,141,279,31,Missed,1,,,0,v,MISS Brown 31' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,182,0042300403
0042300403,253,PT03M56.00S,2,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,h,Irving REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,183,0042300403
0042300403,254,PT03M49.00S,2,1610612742,DAL,1629023,Washington,P. Washington,180,178,25,Missed,1,,,0,h,MISS Washington 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,184,0042300403
0042300403,255,PT03M45.00S,2,1610612742,DAL,1630182,Green,J. Green,0,0,0,,0,,,0,h,Green REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,185,0042300403
0042300403,256,PT03M41.00S,2,1610612742,DAL,202681,Irving,K. Irving,-190,185,27,Made,1,44,40,84,h,Irving 27' 3PT Step Back Jump Shot (20 PTS),Made Shot,Step Back Jump shot,1,3,186,0042300403
0042300403,257,PT03M25.00S,2,1610612738,BOS,1630573,Hauser,S. Hauser,-223,-15,0,Made,1,44,43,87,v,Hauser 3PT Jump Shot (9 PTS) (Tatum 2 AST),Made Shot,Jump Shot,1,3,187,0042300403
0042300403,259,PT03M08.00S,2,1610612742,DAL,1629029,Dončić,L. Dončić,-23,68,7,Made,1,46,43,89,h,Doncic 7' Fadeaway Jumper (15 PTS),Made Shot,Fadeaway Jump Shot,1,2,188,0042300403
0042300403,260,PT02M46.00S,2,1610612738,BOS,1628369,Tatum,J. Tatum,10,32,3,Missed,1,,,0,v,MISS Tatum 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,189,0042300403
0042300403,261,PT02M44.00S,2,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,v,Holiday REBOUND (Off:2 Def:0),Rebound,Unknown,1,0,190,0042300403
0042300403,262,PT02M43.00S,2,1610612738,BOS,201143,Horford,A. Horford,159,210,26,Missed,1,,,0,v,MISS Horford 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,191,0042300403
0042300403,263,PT02M40.00S,2,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,v,Holiday REBOUND (Off:3 Def:0),Rebound,Unknown,1,0,192,0042300403
0042300403,264,PT02M39.00S,2,1610612738,BOS,201950,Holiday,J. Holiday,32,15,4,Made,1,46,45,91,v,Holiday 4' Putback Layup (4 PTS),Made Shot,Putback Layup Shot,1,2,193,0042300403
0042300403,265,PT02M29.00S,2,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,v,Holiday P.FOUL (P1.T3) (K.Scott),Foul,Personal,1,0,194,0042300403
0042300403,267,PT02M29.00S,2,0,,1610612742,,,0,0,0,,0,,,0,h,MAVERICKS Timeout: Regular (Full 2 Short 0),Timeout,Regular,0,0,195,0042300403
0042300403,268,PT02M29.00S,2,1610612738,BOS,1630573,Hauser,S. Hauser,0,0,0,,0,,,0,v,SUB: White FOR Hauser,Substitution,,0,0,196,0042300403
0042300403,270,PT02M13.00S,2,1610612742,DAL,1629029,Dončić,L. Dončić,76,86,11,Made,1,48,45,93,h,Doncic 11' Pullup Jump Shot (17 PTS),Made Shot,Pullup Jump shot,1,2,197,0042300403
0042300403,271,PT01M51.00S,2,1610612738,BOS,1628369,Tatum,J. Tatum,-224,-13,0,Missed,1,,,0,v,MISS Tatum 3PT Jump Shot,Missed Shot,Jump Shot,1,3,198,0042300403
0042300403,272,PT01M51.00S,2,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,h,Lively II REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,199,0042300403
0042300403,273,PT01M40.00S,2,1610612742,DAL,202681,Irving,K. Irving,2,23,2,Missed,1,,,0,h,MISS Irving 2' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,200,0042300403
0042300403,274,PT01M40.00S,2,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,Brown REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,201,0042300403
0042300403,275,PT01M32.00S,2,1610612738,BOS,201143,Horford,A. Horford,-224,5,0,Made,1,48,48,96,v,Horford 3PT Running Jump Shot (8 PTS) (Holiday 2 AST),Made Shot,Running Jump Shot,1,3,202,0042300403
0042300403,277,PT01M14.00S,2,1610612742,DAL,1641726,Lively II,D. Lively II,6,12,1,Made,1,50,48,98,h,Lively II 1' Cutting Dunk Shot (5 PTS) (Washington 2 AST),Made Shot,Cutting Dunk Shot,1,2,203,0042300403
0042300403,279,PT00M50.30S,2,1610612738,BOS,1628401,White,D. White,-222,-13,0,Missed,1,,,0,v,MISS White 3PT Jump Shot,Missed Shot,Jump Shot,1,3,204,0042300403
0042300403,280,PT00M49.10S,2,0,,1610612742,,,0,0,0,,0,,,0,h,MAVERICKS Rebound,Rebound,Unknown,0,0,205,0042300403
0042300403,281,PT00M49.10S,2,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,Brown L.B.FOUL (P2.T4) (J.Capers),Foul,Loose Ball,1,0,206,0042300403
0042300403,283,PT00M49.10S,2,1610612742,DAL,1630182,Green,J. Green,0,0,0,,0,,,0,h,SUB: Hardaway Jr. FOR Green,Substitution,,0,0,207,0042300403
0042300403,285,PT00M36.80S,2,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,h,Washington Lost Ball Turnover (P1.T6),Turnover,Lost Ball,1,0,208,0042300403
0042300403,285,PT00M36.80S,2,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,v,Horford STEAL (2 STL),,,1,0,209,0042300403
0042300403,287,PT00M33.20S,2,1610612738,BOS,1628369,Tatum,J. Tatum,11,24,3,Made,1,50,50,100,v,Tatum 3' Running Layup (20 PTS) (Brown 5 AST),Made Shot,Running Layup Shot,1,2,210,0042300403
0042300403,290,PT00M15.60S,2,1610612742,DAL,1629029,Dončić,L. Dončić,135,236,27,Missed,1,,,0,h,MISS Doncic 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,211,0042300403
0042300403,291,PT00M12.00S,2,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,h,Washington REBOUND (Off:1 Def:3),Rebound,Unknown,1,0,212,0042300403
0042300403,292,PT00M09.50S,2,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,v,Holiday S.FOUL (P2.PN) (J.Capers),Foul,Shooting,1,0,213,0042300403
0042300403,294,PT00M09.50S,2,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,h,MISS Washington Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,214,0042300403
0042300403,295,PT00M09.50S,2,0,,1610612742,,,0,0,0,,0,,,0,h,MAVERICKS Rebound,Rebound,Normal Rebound,0,0,215,0042300403
0042300403,296,PT00M09.50S,2,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,h,SUB: Kleber FOR Irving,Substitution,,0,0,216,0042300403
0042300403,297,PT00M09.50S,2,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,h,SUB: Jones Jr. FOR Doncic,Substitution,,0,0,217,0042300403
0042300403,298,PT00M09.50S,2,1610612742,DAL,203501,Hardaway Jr.,T. Hardaway Jr.,0,0,0,,0,,,0,h,SUB: Green FOR Hardaway Jr.,Substitution,,0,0,218,0042300403
0042300403,302,PT00M09.50S,2,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,51,50,101,h,Washington Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,1,0,219,0042300403
0042300403,303,PT00M05.40S,2,1610612738,BOS,1628369,Tatum,J. Tatum,102,247,27,Missed,1,,,0,v,MISS Tatum 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,220,0042300403
0042300403,304,PT00M01.80S,2,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,h,Washington REBOUND (Off:1 Def:4),Rebound,Unknown,1,0,221,0042300403
0042300403,305,PT00M00.00S,2,0,,0,,,0,0,0,,0,51,50,101,,End of 2nd Period (9:35 PM EST),period,end,1,0,222,0042300403
0042300403,312,PT12M00.00S,3,0,,0,,,0,0,0,,0,51,50,101,,Start of 3rd Period (9:51 PM EST),period,start,0,0,223,0042300403
0042300403,313,PT11M42.00S,3,1610612738,BOS,1627759,Brown,J. Brown,-34,116,12,Made,1,51,52,103,v,Brown 12' Pullup Jump Shot (8 PTS),Made Shot,Pullup Jump shot,1,2,224,0042300403
0042300403,314,PT11M25.00S,3,1610612742,DAL,1629029,Dončić,L. Dončić,18,17,2,Made,1,53,52,105,h,Doncic 2' Driving Layup (19 PTS),Made Shot,Driving Layup Shot,1,2,225,0042300403
0042300403,315,PT11M06.00S,3,1610612738,BOS,201950,Holiday,J. Holiday,-12,23,3,Made,1,53,54,107,v,Holiday 3' Cutting Layup Shot (6 PTS) (White 3 AST),Made Shot,Cutting Layup Shot,1,2,226,0042300403
0042300403,317,PT10M52.00S,3,1610612742,DAL,202681,Irving,K. Irving,-11,24,3,Missed,1,,,0,h,MISS Irving 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,227,0042300403
0042300403,318,PT10M48.00S,3,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,h,Gafford REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,228,0042300403
0042300403,319,PT10M48.00S,3,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,Made,1,55,54,109,h,Gafford Tip Dunk Shot (6 PTS),Made Shot,Tip Dunk Shot,1,2,229,0042300403
0042300403,320,PT10M30.00S,3,1610612738,BOS,1628369,Tatum,J. Tatum,-13,26,3,Made,1,55,56,111,v,Tatum 3' Cutting Layup Shot (22 PTS) (Brown 6 AST),Made Shot,Cutting Layup Shot,1,2,230,0042300403
0042300403,322,PT10M06.00S,3,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,v,White S.FOUL (P2.T1) (M.Davis),Foul,Shooting,1,0,231,0042300403
0042300403,324,PT10M06.00S,3,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,56,56,112,h,Doncic Free Throw 1 of 2 (20 PTS),Free Throw,Free Throw 1 of 2,1,0,232,0042300403
0042300403,325,PT10M06.00S,3,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,57,56,113,h,Doncic Free Throw 2 of 2 (21 PTS),Free Throw,Free Throw 2 of 2,0,0,233,0042300403
0042300403,326,PT09M52.00S,3,1610612738,BOS,1627759,Brown,J. Brown,16,86,9,Made,1,57,58,115,v,Brown 9' Driving Floating Jump Shot (10 PTS),Made Shot,Driving Floating Jump Shot,1,2,234,0042300403
0042300403,327,PT09M33.00S,3,1610612742,DAL,202681,Irving,K. Irving,40,110,12,Made,1,59,58,117,h,Irving 12' Driving Floating Jump Shot (22 PTS) (Jones Jr. 1 AST),Made Shot,Driving Floating Jump Shot,1,2,235,0042300403
0042300403,329,PT09M20.00S,3,1610612738,BOS,201950,Holiday,J. Holiday,-201,180,27,Made,1,59,61,120,v,Holiday 27' 3PT Pullup Jump Shot (9 PTS),Made Shot,Pullup Jump shot,1,3,236,0042300403
0042300403,331,PT08M59.00S,3,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,h,Irving Bad Pass Turnover (P2.T7),Turnover,Bad Pass,1,0,237,0042300403
0042300403,331,PT08M59.00S,3,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,v,Holiday STEAL (1 STL),,,1,0,238,0042300403
0042300403,333,PT08M45.00S,3,1610612738,BOS,1628369,Tatum,J. Tatum,-126,238,27,Made,1,59,64,123,v,Tatum 27' 3PT Jump Shot (25 PTS) (Brown 7 AST),Made Shot,Jump Shot,1,3,239,0042300403
0042300403,335,PT08M44.00S,3,0,,1610612742,,,0,0,0,,0,,,0,h,MAVERICKS Timeout: Regular (Full 3 Short 0),Timeout,Regular,0,0,240,0042300403
0042300403,336,PT08M44.00S,3,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,,,0,h,SUB: Lively II FOR Jones Jr.,Substitution,,0,0,241,0042300403
0042300403,337,PT08M44.00S,3,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,h,SUB: Hardaway Jr. FOR Gafford,Substitution,,0,0,242,0042300403
0042300403,340,PT08M25.00S,3,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,v,Tatum P.FOUL (P2.T2) (J.Capers),Foul,Personal,1,0,243,0042300403
0042300403,342,PT08M19.00S,3,1610612742,DAL,1629029,Dončić,L. Dončić,-1,87,9,Missed,1,,,0,h,MISS Doncic 9' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,244,0042300403
0042300403,343,PT08M16.00S,3,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,v,Horford REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,245,0042300403
0042300403,344,PT08M16.00S,3,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,h,Doncic P.FOUL (P2.T1) (M.Davis),Foul,Personal,1,0,246,0042300403
0042300403,346,PT08M07.00S,3,1610612738,BOS,1627759,Brown,J. Brown,-11,16,2,Made,1,59,66,125,v,Brown 2' Cutting Dunk Shot (12 PTS) (Tatum 3 AST),Made Shot,Cutting Dunk Shot,1,2,247,0042300403
0042300403,348,PT07M48.00S,3,1610612742,DAL,202681,Irving,K. Irving,-7,88,9,Made,1,61,66,127,h,Irving 9' Pullup Jump Shot (24 PTS),Made Shot,Pullup Jump shot,1,2,248,0042300403
0042300403,349,PT07M27.00S,3,1610612738,BOS,1628369,Tatum,J. Tatum,-230,-13,0,Missed,1,,,0,v,MISS Tatum 3PT Jump Shot,Missed Shot,Jump Shot,1,3,249,0042300403
0042300403,350,PT07M24.00S,3,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,h,Washington REBOUND (Off:1 Def:5),Rebound,Unknown,1,0,250,0042300403
0042300403,351,PT07M17.00S,3,1610612742,DAL,203501,Hardaway Jr.,T. Hardaway Jr.,-39,241,24,Missed,1,,,0,h,MISS Hardaway Jr. 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,251,0042300403
0042300403,352,PT07M14.00S,3,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,v,Horford REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,252,0042300403
0042300403,353,PT06M59.00S,3,1610612738,BOS,1627759,Brown,J. Brown,230,4,0,Made,1,61,69,130,v,Brown 3PT Jump Shot (15 PTS) (Horford 2 AST),Made Shot,Jump Shot,1,3,253,0042300403
0042300403,355,PT06M41.00S,3,1610612742,DAL,1629029,Dončić,L. Dončić,10,25,3,Missed,1,,,0,h,MISS Doncic 3' Layup,Missed Shot,Layup Shot,1,2,254,0042300403
0042300403,356,PT06M38.00S,3,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,v,Holiday REBOUND (Off:3 Def:1),Rebound,Unknown,1,0,255,0042300403
0042300403,357,PT06M34.00S,3,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,h,Washington P.FOUL (P1.T2) (K.Scott),Foul,Personal,1,0,256,0042300403
0042300403,359,PT06M34.00S,3,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,v,SUB: Tillman FOR Horford,Substitution,,0,0,257,0042300403
0042300403,361,PT06M22.00S,3,1610612738,BOS,1628369,Tatum,J. Tatum,-230,25,0,Missed,1,,,0,v,MISS Tatum 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,258,0042300403
0042300403,362,PT06M19.00S,3,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,h,Lively II REBOUND (Off:0 Def:4),Rebound,Unknown,1,0,259,0042300403
0042300403,363,PT06M14.00S,3,1610612742,DAL,203501,Hardaway Jr.,T. Hardaway Jr.,-13,27,3,Missed,1,,,0,h,MISS Hardaway Jr. 3' Running Layup,Missed Shot,Running Layup Shot,1,2,260,0042300403
0042300403,363,PT06M14.00S,3,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,v,White BLOCK (1 BLK),,,1,2,261,0042300403
0042300403,365,PT06M11.00S,3,1610612738,BOS,1630214,Tillman,X. Tillman,0,0,0,,0,,,0,v,Tillman REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,262,0042300403
0042300403,366,PT06M09.00S,3,1610612738,BOS,1628369,Tatum,J. Tatum,-6,11,1,Made,1,61,71,132,v,Tatum 1' Running Dunk (27 PTS) (Holiday 3 AST),Made Shot,Running Dunk Shot,1,2,263,0042300403
0042300403,368,PT05M52.00S,3,1610612742,DAL,1629029,Dončić,L. Dončić,20,17,3,Made,1,63,71,134,h,Doncic 3' Driving Layup (23 PTS),Made Shot,Driving Layup Shot,1,2,264,0042300403
0042300403,369,PT05M32.00S,3,1610612738,BOS,1628369,Tatum,J. Tatum,-124,252,28,Missed,1,,,0,v,MISS Tatum 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,265,0042300403
0042300403,370,PT05M29.00S,3,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,h,Doncic REBOUND (Off:0 Def:4),Rebound,Unknown,0,0,266,0042300403
0042300403,372,PT05M29.00S,3,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,h,SUB: Kleber FOR Washington,Substitution,,0,0,267,0042300403
0042300403,373,PT05M29.00S,3,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,v,SUB: Hauser FOR White,Substitution,,0,0,268,0042300403
