gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,GAME_ID
0042300404,15,PT10M43.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,h,Doncic REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,11,0042300404
0042300404,16,PT10M36.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,9,-3,1,Made,1,4,0,4,h,Doncic 1' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,12,0042300404
0042300404,17,PT10M15.00S,1,1610612738,BOS,1627759,Brown,J. Brown,-29,-4,3,Made,1,4,2,6,v,Brown 3' Driving Layup (2 PTS) (White 1 AST),Made Shot,Driving Layup Shot,1,2,13,0042300404
0042300404,19,PT10M08.00S,1,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,h,Gafford Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,14,0042300404
0042300404,20,PT09M59.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,-83,239,25,Made,1,4,5,9,v,Tatum 25' 3PT Pullup Jump Shot (3 PTS) (Holiday 1 AST),Made Shot,Pullup Jump shot,1,3,15,0042300404
0042300404,22,PT09M38.00S,1,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,h,Washington Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,16,0042300404
0042300404,22,PT09M38.00S,1,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,v,Horford STEAL (1 STL),,,1,0,17,0042300404
0042300404,24,PT09M30.00S,1,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,h,Washington S.FOUL (P1.T1) (S.Foster),Foul,Shooting,1,0,18,0042300404
0042300404,26,PT09M30.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,4,6,10,v,Tatum Free Throw 1 of 2 (4 PTS),Free Throw,Free Throw 1 of 2,1,0,19,0042300404
0042300404,27,PT09M30.00S,1,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,h,SUB: Lively II FOR Gafford,Substitution,,0,0,20,0042300404
0042300404,29,PT09M30.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,4,7,11,v,Tatum Free Throw 2 of 2 (5 PTS),Free Throw,Free Throw 2 of 2,1,0,21,0042300404
0042300404,30,PT09M12.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,-73,102,13,Made,1,6,7,13,h,Doncic 13' Pullup Jump Shot (4 PTS),Made Shot,Pullup Jump shot,1,2,22,0042300404
0042300404,31,PT09M02.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,Brown OFF.Foul (P1) (S.Foster),Foul,Offensive,1,0,23,0042300404
0042300404,33,PT09M02.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,Brown Offensive Foul Turnover (P1.T1),Turnover,Offensive Foul Turnover,1,0,24,0042300404
0042300404,34,PT08M49.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,112,233,26,Missed,1,,,0,h,MISS Doncic 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,25,0042300404
0042300404,35,PT08M43.00S,1,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,v,White REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,26,0042300404
0042300404,36,PT08M38.00S,1,1610612738,BOS,1627759,Brown,J. Brown,2,10,1,Made,1,6,9,15,v,Brown 1' Running Layup (4 PTS) (Tatum 1 AST),Made Shot,Running Layup Shot,1,2,27,0042300404
0042300404,38,PT08M29.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,26,-1,3,Made,1,8,9,17,h,Doncic 3' Driving Layup (6 PTS),Made Shot,Driving Layup Shot,1,2,28,0042300404
0042300404,39,PT08M08.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,142,240,28,Missed,1,,,0,v,MISS Tatum 28' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,29,0042300404
0042300404,40,PT08M05.00S,1,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,,,0,h,Jones Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,30,0042300404
0042300404,41,PT07M54.00S,1,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,-26,22,3,Missed,1,,,0,h,MISS Jones Jr. 3' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,31,0042300404
0042300404,42,PT07M52.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,Brown REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,32,0042300404
0042300404,44,PT07M43.00S,1,1610612738,BOS,1627759,Brown,J. Brown,23,277,28,Missed,1,,,0,v,MISS Brown 28' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,33,0042300404
0042300404,45,PT07M40.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,h,Lively II REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,34,0042300404
0042300404,46,PT07M30.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,205,157,26,Missed,1,,,0,h,MISS Doncic 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,35,0042300404
0042300404,47,PT07M28.00S,1,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,v,White REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,36,0042300404
0042300404,48,PT07M12.00S,1,1610612738,BOS,1628401,White,D. White,-32,247,25,Missed,1,,,0,v,MISS White 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,37,0042300404
0042300404,49,PT07M09.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,h,Doncic REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,38,0042300404
0042300404,50,PT07M03.00S,1,1610612742,DAL,202681,Irving,K. Irving,-7,26,3,Missed,1,,,0,h,MISS Irving 3' Running Finger Roll Layup,Missed Shot,Running Finger Roll Layup Shot,1,2,39,0042300404
0042300404,50,PT07M03.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,v,Tatum BLOCK (1 BLK),,,1,2,40,0042300404
0042300404,52,PT07M02.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,h,Lively II REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,41,0042300404
0042300404,53,PT07M02.00S,1,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,v,Horford P.FOUL (P1.T1) (J.Williams),Foul,Personal,1,0,42,0042300404
0042300404,55,PT06M50.00S,1,1610612742,DAL,202681,Irving,K. Irving,-12,27,3,Made,1,10,9,19,h,Irving 3' Driving Layup (4 PTS),Made Shot,Driving Layup Shot,1,2,43,0042300404
0042300404,56,PT06M44.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,h,Doncic P.FOUL (P1.T2) (S.Foster),Foul,Personal,1,0,44,0042300404
0042300404,58,PT06M44.00S,1,0,,1610612742,,,0,0,0,,0,,,0,h,MAVERICKS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,45,0042300404
0042300404,59,PT06M44.00S,1,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,v,SUB: Tillman FOR Horford,Substitution,,0,0,46,0042300404
0042300404,61,PT06M36.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,-10,3,1,Made,1,10,11,21,v,Tatum 1' Cutting Layup Shot (7 PTS) (Tillman 1 AST),Made Shot,Cutting Layup Shot,1,2,47,0042300404
0042300404,63,PT06M14.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,227,-6,0,Made,1,13,11,24,h,Lively II 3PT Jump Shot (3 PTS) (Doncic 1 AST),Made Shot,Jump Shot,1,3,48,0042300404
0042300404,65,PT05M59.00S,1,1610612738,BOS,1630214,Tillman,X. Tillman,18,5,2,Missed,1,,,0,v,MISS Tillman 2' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,49,0042300404
0042300404,67,PT05M56.00S,1,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,,,0,h,Jones Jr. REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,50,0042300404
0042300404,68,PT05M50.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,-2,7,1,Made,1,15,11,26,h,Lively II 1' Alley Oop Dunk (5 PTS) (Irving 1 AST),Made Shot,Alley Oop Dunk Shot,1,2,51,0042300404
0042300404,70,PT05M36.00S,1,1610612738,BOS,1630214,Tillman,X. Tillman,12,25,3,Made,1,15,13,28,v,Tillman 3' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,52,0042300404
0042300404,71,PT05M36.00S,1,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,h,Washington S.FOUL (P2.T3) (D.Guthrie),Foul,Shooting,1,0,53,0042300404
0042300404,73,PT05M36.00S,1,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,h,SUB: Green FOR Irving,Substitution,,0,0,54,0042300404
0042300404,74,PT05M36.00S,1,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,h,SUB: Kleber FOR Washington,Substitution,,0,0,55,0042300404
0042300404,77,PT05M36.00S,1,1610612738,BOS,1630214,Tillman,X. Tillman,0,0,0,,0,15,14,29,v,Tillman Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,1,0,56,0042300404
0042300404,78,PT05M22.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,2,106,11,Made,1,17,14,31,h,Doncic 11' Driving Floating Jump Shot (8 PTS),Made Shot,Driving Floating Jump Shot,1,2,57,0042300404
0042300404,79,PT05M10.00S,1,1610612738,BOS,1627759,Brown,J. Brown,37,103,11,Missed,1,,,0,v,MISS Brown 11' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,58,0042300404
0042300404,80,PT05M08.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,h,Lively II REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,59,0042300404
0042300404,81,PT05M00.00S,1,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,-9,2,1,Made,1,19,14,33,h,Jones Jr. 1' Driving Finger Roll Layup (2 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,60,0042300404
0042300404,82,PT04M34.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,28,64,7,Missed,1,,,0,v,MISS Holiday 7' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,61,0042300404
0042300404,83,PT04M31.00S,1,1610612742,DAL,1630182,Green,J. Green,0,0,0,,0,,,0,h,Green REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,62,0042300404
0042300404,84,PT04M25.00S,1,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,194,159,25,Missed,1,,,0,h,MISS Jones Jr. 25' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,63,0042300404
0042300404,85,PT04M25.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,h,Lively II REBOUND (Off:2 Def:2),Rebound,Unknown,1,0,64,0042300404
0042300404,86,PT04M11.00S,1,1610612738,BOS,1630214,Tillman,X. Tillman,0,0,0,,0,,,0,v,Tillman S.FOUL (P1.T2) (J.Williams),Foul,Shooting,1,0,65,0042300404
0042300404,88,PT04M11.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,20,14,34,h,Doncic Free Throw 1 of 3 (9 PTS),Free Throw,Free Throw 1 of 3,1,0,66,0042300404
0042300404,89,PT04M11.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,21,14,35,h,Doncic Free Throw 2 of 3 (10 PTS),Free Throw,Free Throw 2 of 3,1,0,67,0042300404
0042300404,90,PT04M11.00S,1,0,,1610612738,,,0,0,0,,0,,,0,v,Celtics Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,68,0042300404
0042300404,91,PT04M11.00S,1,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,,,0,h,SUB: Irving FOR Jones Jr.,Substitution,,0,0,69,0042300404
0042300404,92,PT04M11.00S,1,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,v,SUB: Hauser FOR White,Substitution,,0,0,70,0042300404
0042300404,95,PT04M11.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,h,MISS Doncic Free Throw 3 of 3,Free Throw,Free Throw 3 of 3,1,0,71,0042300404
0042300404,96,PT04M09.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,v,Tatum REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,72,0042300404
0042300404,97,PT03M56.00S,1,1610612738,BOS,1630573,Hauser,S. Hauser,93,235,25,Missed,1,,,0,v,MISS Hauser 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,73,0042300404
0042300404,98,PT03M53.00S,1,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,h,Irving REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,74,0042300404
0042300404,99,PT03M39.00S,1,1610612742,DAL,202681,Irving,K. Irving,-26,64,7,Made,1,23,14,37,h,Irving 7' Pullup Jump Shot (6 PTS),Made Shot,Pullup Jump shot,1,2,75,0042300404
0042300404,100,PT03M27.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,v,Holiday Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0,76,0042300404
0042300404,100,PT03M27.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,h,Doncic STEAL (1 STL),,,1,0,77,0042300404
0042300404,102,PT03M19.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,7,-9,1,Made,1,25,14,39,h,Doncic 1' Driving Layup (12 PTS),Made Shot,Driving Layup Shot,1,2,78,0042300404
0042300404,103,PT03M13.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,v,Holiday Out of Bounds - Bad Pass Turnover Turnover (P2.T3),Turnover,Out of Bounds - Bad Pass Turnover,1,0,79,0042300404
0042300404,104,PT03M13.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,v,SUB: Horford FOR Holiday,Substitution,,0,0,80,0042300404
0042300404,105,PT03M13.00S,1,1610612738,BOS,1630214,Tillman,X. Tillman,0,0,0,,0,,,0,v,SUB: White FOR Tillman,Substitution,,0,0,81,0042300404
0042300404,108,PT03M01.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,112,69,13,Missed,1,,,0,h,MISS Doncic 13' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,82,0042300404
0042300404,109,PT02M57.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,h,Lively II REBOUND (Off:3 Def:2),Rebound,Unknown,1,0,83,0042300404
0042300404,110,PT02M57.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,12,23,3,Missed,1,,,0,h,MISS Lively II 3' Putback Layup,Missed Shot,Putback Layup Shot,1,2,84,0042300404
0042300404,111,PT02M56.00S,1,0,,1610612742,,,0,0,0,,0,,,0,h,MAVERICKS Rebound,Rebound,Unknown,0,0,85,0042300404
0042300404,113,PT02M47.00S,1,1610612742,DAL,202681,Irving,K. Irving,21,2,2,Missed,1,,,0,h,MISS Irving 2' Driving Layup,Missed Shot,Driving Layup Shot,1,2,86,0042300404
0042300404,114,PT02M45.00S,1,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,v,White REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,87,0042300404
0042300404,115,PT02M29.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,13,3,1,Made,1,25,16,41,v,Tatum 1' Driving Layup (9 PTS) (Horford 1 AST),Made Shot,Driving Layup Shot,1,2,88,0042300404
0042300404,117,PT02M18.00S,1,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,v,Horford S.FOUL (P2.T3) (J.Williams),Foul,Shooting,1,0,89,0042300404
0042300404,119,PT02M18.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,h,MISS Doncic Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,90,0042300404
0042300404,120,PT02M18.00S,1,0,,1610612742,,,0,0,0,,0,,,0,h,MAVERICKS Rebound,Rebound,Normal Rebound,0,0,91,0042300404
0042300404,121,PT02M18.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,h,SUB: Washington FOR Lively II,Substitution,,0,0,92,0042300404
0042300404,123,PT02M18.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,26,16,42,h,Doncic Free Throw 2 of 2 (13 PTS),Free Throw,Free Throw 2 of 2,1,0,93,0042300404
0042300404,124,PT01M57.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,18,43,5,Made,1,26,18,44,v,Tatum 5' Driving Floating Jump Shot (11 PTS) (Horford 2 AST),Made Shot,Driving Floating Jump Shot,1,2,94,0042300404
0042300404,126,PT01M47.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,v,Tatum P.FOUL (P1.T4) (J.Williams),Foul,Personal,1,0,95,0042300404
0042300404,128,PT01M47.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,h,SUB: Jones Jr. FOR Doncic,Substitution,,0,0,96,0042300404
0042300404,129,PT01M47.00S,1,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,v,SUB: Holiday FOR Horford,Substitution,,0,0,97,0042300404
0042300404,132,PT01M43.00S,1,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,h,Washington Out of Bounds - Bad Pass Turnover Turnover (P2.T3),Turnover,Out of Bounds - Bad Pass Turnover,1,0,98,0042300404
0042300404,133,PT01M32.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,-43,8,4,Missed,1,,,0,v,MISS Holiday 4' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,99,0042300404
0042300404,134,PT01M30.00S,1,1610612742,DAL,1630182,Green,J. Green,0,0,0,,0,,,0,h,Green REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,100,0042300404
0042300404,135,PT01M28.00S,1,1610612742,DAL,202681,Irving,K. Irving,118,225,25,Missed,1,,,0,h,MISS Irving 25' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,101,0042300404
0042300404,136,PT01M25.00S,1,1610612742,DAL,1630182,Green,J. Green,0,0,0,,0,,,0,h,Green REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,102,0042300404
0042300404,137,PT01M25.00S,1,1610612742,DAL,1630182,Green,J. Green,0,0,0,Made,1,28,18,46,h,Green Tip Dunk Shot (2 PTS),Made Shot,Tip Dunk Shot,1,2,103,0042300404
0042300404,138,PT01M01.00S,1,1610612742,DAL,1630182,Green,J. Green,0,0,0,,0,,,0,h,Jump Ball Green vs. Hauser: Tip to White,Jump Ball,,1,0,104,0042300404
0042300404,141,PT00M57.70S,1,1610612738,BOS,1628401,White,D. White,-143,266,30,Made,1,28,21,49,v,White 30' 3PT Jump Shot (3 PTS),Made Shot,Jump Shot,1,3,105,0042300404
0042300404,142,PT00M43.90S,1,1610612742,DAL,202681,Irving,K. Irving,189,189,27,Made,1,31,21,52,h,Irving 27' 3PT Jump Shot (9 PTS),Made Shot,Jump Shot,1,3,106,0042300404
0042300404,143,PT00M35.20S,1,1610612738,BOS,1627759,Brown,J. Brown,-38,25,5,Missed,1,,,0,v,MISS Brown 5' Driving Layup,Missed Shot,Driving Layup Shot,1,2,107,0042300404
0042300404,144,PT00M33.70S,1,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,h,Washington REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,108,0042300404
0042300404,145,PT00M29.40S,1,1610612742,DAL,1629023,Washington,P. Washington,132,216,25,Made,1,34,21,55,h,Washington 25' 3PT Running Jump Shot (3 PTS) (Irving 2 AST),Made Shot,Running Jump Shot,1,3,109,0042300404
0042300404,147,PT00M22.40S,1,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,,,0,h,Jones Jr. P.FOUL (P1.T4) (D.Guthrie),Foul,Personal,1,0,110,0042300404
0042300404,149,PT00M07.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,-6,256,26,Missed,1,,,0,v,MISS Tatum 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,111,0042300404
0042300404,150,PT00M03.30S,1,0,,1610612742,,,0,0,0,,0,,,0,h,MAVERICKS Rebound,Rebound,Unknown,0,0,112,0042300404
0042300404,152,PT00M03.30S,1,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,,,0,h,SUB: Doncic FOR Jones Jr.,Substitution,,0,0,113,0042300404
0042300404,154,PT00M01.90S,1,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,h,Irving Step Out of Bounds Turnover (P1.T4),Turnover,Step Out of Bounds Turnover,1,0,114,0042300404
0042300404,155,PT00M01.90S,1,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,h,SUB: Lively II FOR Irving,Substitution,,0,0,115,0042300404
0042300404,156,PT00M01.90S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,h,SUB: Jones Jr. FOR Doncic,Substitution,,0,0,116,0042300404
0042300404,157,PT00M01.90S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,SUB: Pritchard FOR Brown,Substitution,,0,0,117,0042300404
0042300404,161,PT00M01.00S,1,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,,,0,v,Pritchard Step Out of Bounds Turnover (P1.T4),Turnover,Step Out of Bounds Turnover,1,0,118,0042300404
0042300404,162,PT00M01.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,h,SUB: Irving FOR Lively II,Substitution,,0,0,119,0042300404
0042300404,163,PT00M01.00S,1,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,,,0,h,SUB: Doncic FOR Jones Jr.,Substitution,,0,0,120,0042300404
0042300404,166,PT00M00.00S,1,0,,0,,,0,0,0,,0,34,21,55,,End of 1st Period (9:08 PM EST),period,end,1,0,121,0042300404
0042300404,175,PT12M00.00S,2,0,,0,,,0,0,0,,0,34,21,55,,Start of 2nd Period (9:12 PM EST),period,start,0,0,122,0042300404
0042300404,176,PT11M41.00S,2,1610612742,DAL,1629029,Dončić,L. Dončić,-2,48,5,Missed,1,,,0,h,MISS Doncic 5' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,0,2,123,0042300404
0042300404,177,PT11M39.00S,2,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,v,Tatum REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,124,0042300404
0042300404,178,PT11M32.00S,2,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,v,Tatum Lost Ball Turnover (P1.T5),Turnover,Lost Ball,1,0,125,0042300404
0042300404,178,PT11M32.00S,2,1610612742,DAL,1630182,Green,J. Green,0,0,0,,0,,,0,h,Green STEAL (1 STL),,,1,0,126,0042300404
0042300404,180,PT11M15.00S,2,1610612742,DAL,1629023,Washington,P. Washington,168,186,25,Missed,1,,,0,h,MISS Washington 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,127,0042300404
0042300404,181,PT11M13.00S,2,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,h,Lively II REBOUND (Off:4 Def:2),Rebound,Unknown,1,0,128,0042300404
0042300404,182,PT11M02.00S,2,1610612742,DAL,203957,Exum,D. Exum,-2,52,5,Made,1,36,21,57,h,Exum 5' Driving Finger Roll Layup (2 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,129,0042300404
0042300404,183,PT10M42.00S,2,1610612738,BOS,1628369,Tatum,J. Tatum,36,8,4,Missed,1,,,0,v,MISS Tatum 4' Layup,Missed Shot,Layup Shot,1,2,130,0042300404
0042300404,184,PT10M40.00S,2,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,h,Washington REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,131,0042300404
0042300404,199,PT10M29.00S,2,1610612742,DAL,203957,Exum,D. Exum,0,0,0,,0,,,0,h,Exum Step Out of Bounds Turnover (P1.T5),Turnover,Step Out of Bounds Turnover,1,0,132,0042300404
0042300404,187,PT10M27.00S,2,0,,1610612738,,,0,0,0,,0,,,0,v,Celtics Timeout: Regular (Reg.2 Short 0),Timeout,Regular,0,0,133,0042300404
0042300404,188,PT10M27.00S,2,0,,199,Williams,R. Williams,0,0,0,,0,36,21,57,,Instant Replay2nd Period (9:17 PM EST),Instant Replay,Replay Center,0,0,134,0042300404
