gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,GAME_ID
0042300304,97,PT03M34.00S,1,1610612754,IND,1630167,Toppin,O. Toppin,-67,32,7,Missed,1,,,0,h,MISS Toppin 7' Driving Layup,Missed Shot,Driving Layup Shot,1,2,71,0042300304
0042300304,98,PT03M33.00S,1,1610612754,IND,1630543,Jackson,I. Jackson,0,0,0,,0,,,0,h,Jackson REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,72,0042300304
0042300304,99,PT03M33.00S,1,1610612754,IND,1630543,Jackson,I. Jackson,0,0,0,Missed,1,,,0,h,MISS Jackson Tip Layup Shot,Missed Shot,Tip Layup Shot,1,2,73,0042300304
0042300304,100,PT03M32.00S,1,1610612754,IND,1630543,Jackson,I. Jackson,0,0,0,,0,,,0,h,Jackson REBOUND (Off:2 Def:1),Rebound,Unknown,1,0,74,0042300304
0042300304,101,PT03M31.00S,1,1610612754,IND,1630543,Jackson,I. Jackson,-12,-1,1,Missed,1,,,0,h,MISS Jackson 1' Putback Dunk,Missed Shot,Putback Dunk Shot,1,2,75,0042300304
0042300304,102,PT03M29.00S,1,1610612754,IND,204456,McConnell,T. McConnell,0,0,0,,0,,,0,h,McConnell REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,76,0042300304
0042300304,103,PT03M25.00S,1,1610612754,IND,204456,McConnell,T. McConnell,23,267,27,Missed,1,,,0,h,MISS McConnell 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,77,0042300304
0042300304,104,PT03M21.00S,1,1610612754,IND,1630167,Toppin,O. Toppin,0,0,0,,0,,,0,h,Toppin REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,78,0042300304
0042300304,105,PT03M21.00S,1,1610612754,IND,1630167,Toppin,O. Toppin,0,0,0,,0,,,0,h,Toppin Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,79,0042300304
0042300304,106,PT03M12.00S,1,1610612738,BOS,1630573,Hauser,S. Hauser,18,19,3,Missed,1,,,0,v,MISS Hauser 3' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,80,0042300304
0042300304,106,PT03M12.00S,1,1610612754,IND,203926,McDermott,D. McDermott,0,0,0,,0,,,0,h,McDermott BLOCK (1 BLK),,,1,2,81,0042300304
0042300304,108,PT03M11.00S,1,1610612754,IND,1630174,Nesmith,A. Nesmith,0,0,0,,0,,,0,h,Nesmith REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,82,0042300304
0042300304,109,PT03M04.00S,1,1610612754,IND,203926,McDermott,D. McDermott,1,265,27,Made,1,20,23,43,h,McDermott 27' 3PT Running Pull-Up Jump Shot (3 PTS) (McConnell 1 AST),Made Shot,Running Pull-Up Jump Shot,1,3,83,0042300304
0042300304,111,PT03M02.00S,1,0,,1610612738,,,0,0,0,,0,,,0,v,Celtics Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,84,0042300304
0042300304,112,PT03M02.00S,1,1610612754,IND,1630174,Nesmith,A. Nesmith,0,0,0,,0,,,0,h,SUB: Siakam FOR Nesmith,Substitution,,0,0,85,0042300304
0042300304,113,PT03M02.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,v,SUB: White FOR Holiday,Substitution,,0,0,86,0042300304
0042300304,114,PT03M02.00S,1,1610612738,BOS,1630214,Tillman,X. Tillman,0,0,0,,0,,,0,v,SUB: Horford FOR Tillman,Substitution,,0,0,87,0042300304
0042300304,118,PT02M45.00S,1,1610612738,BOS,201143,Horford,A. Horford,16,8,2,Made,1,20,25,45,v,Horford 2' Alley Oop Layup (2 PTS) (Tatum 2 AST),Made Shot,Alley Oop Layup shot,1,2,88,0042300304
0042300304,120,PT02M21.00S,1,1610612754,IND,1630167,Toppin,O. Toppin,-156,222,27,Made,1,23,25,48,h,Toppin 27' 3PT Jump Shot (3 PTS) (McDermott 1 AST),Made Shot,Jump Shot,1,3,89,0042300304
0042300304,122,PT01M55.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,-33,0,3,Made,1,23,27,50,v,Tatum 3' Driving Finger Roll Layup (7 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,90,0042300304
0042300304,123,PT01M39.00S,1,1610612754,IND,1630167,Toppin,O. Toppin,-102,260,28,Missed,1,,,0,h,MISS Toppin 28' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,91,0042300304
0042300304,124,PT01M36.00S,1,0,,1610612738,,,0,0,0,,0,,,0,v,Celtics Rebound,Rebound,Unknown,1,0,92,0042300304
0042300304,126,PT01M36.00S,1,1610612754,IND,204456,McConnell,T. McConnell,0,0,0,,0,,,0,h,SUB: Nembhard FOR McConnell,Substitution,,0,0,93,0042300304
0042300304,127,PT01M36.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,SUB: Pritchard FOR Brown,Substitution,,0,0,94,0042300304
0042300304,130,PT01M20.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,11,67,7,Missed,1,,,0,v,MISS Tatum 7' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,95,0042300304
0042300304,131,PT01M16.00S,1,1610612754,IND,1630167,Toppin,O. Toppin,0,0,0,,0,,,0,h,Toppin REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,96,0042300304
0042300304,132,PT01M08.00S,1,1610612754,IND,1629614,Nembhard,A. Nembhard,-27,109,11,Missed,1,,,0,h,MISS Nembhard 11' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,97,0042300304
0042300304,133,PT01M05.00S,1,1610612754,IND,1630543,Jackson,I. Jackson,0,0,0,,0,,,0,h,Jackson REBOUND (Off:3 Def:1),Rebound,Unknown,1,0,98,0042300304
0042300304,135,PT00M57.60S,1,1610612754,IND,1630167,Toppin,O. Toppin,-21,28,4,Made,1,25,27,52,h,Toppin 4' Layup (5 PTS) (Nembhard 3 AST),Made Shot,Layup Shot,1,2,99,0042300304
0042300304,137,PT00M43.30S,1,1610612738,BOS,201143,Horford,A. Horford,233,92,25,Missed,1,,,0,v,MISS Horford 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,100,0042300304
0042300304,138,PT00M40.00S,1,1610612754,IND,1630167,Toppin,O. Toppin,0,0,0,,0,,,0,h,Toppin REBOUND (Off:1 Def:3),Rebound,Unknown,1,0,101,0042300304
0042300304,139,PT00M29.60S,1,1610612754,IND,1629614,Nembhard,A. Nembhard,-21,26,3,Missed,1,,,0,h,MISS Nembhard 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,102,0042300304
0042300304,140,PT00M27.20S,1,0,,1610612738,,,0,0,0,,0,,,0,v,Celtics Rebound,Rebound,Unknown,1,0,103,0042300304
0042300304,142,PT00M04.90S,1,1610612754,IND,1630543,Jackson,I. Jackson,0,0,0,,0,,,0,h,Jackson S.FOUL (P1.T3) (P.Fraher),Foul,Shooting,1,0,104,0042300304
0042300304,145,PT00M04.90S,1,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,25,28,53,v,Pritchard Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,105,0042300304
0042300304,146,PT00M04.90S,1,1610612754,IND,1630167,Toppin,O. Toppin,0,0,0,,0,,,0,h,SUB: McConnell FOR Toppin,Substitution,,0,0,106,0042300304
0042300304,147,PT00M04.90S,1,1610612738,BOS,1630573,Hauser,S. Hauser,0,0,0,,0,,,0,v,SUB: Holiday FOR Hauser,Substitution,,0,0,107,0042300304
0042300304,150,PT00M04.90S,1,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,25,29,54,v,Pritchard Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,108,0042300304
0042300304,151,PT00M02.60S,1,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,v,Horford Personal Take Foul (P1.T2) (J.Capers),Foul,Personal Take,1,0,109,0042300304
0042300304,153,PT00M02.60S,1,1610612754,IND,1630543,Jackson,I. Jackson,0,0,0,,0,,,0,h,SUB: Toppin FOR Jackson,Substitution,,0,0,110,0042300304
0042300304,155,PT00M00.00S,1,1610612754,IND,204456,McConnell,T. McConnell,-16,74,8,Made,1,27,29,56,h,McConnell 8' Driving Finger Roll Layup (8 PTS) (McDermott 2 AST),Made Shot,Driving Finger Roll Layup Shot,1,2,111,0042300304
0042300304,157,PT00M00.00S,1,0,,155,,,0,0,0,,0,27,29,56,,Instant Replay1st Period (8:41 PM EST),Instant Replay,Support Ruling,0,0,112,0042300304
0042300304,158,PT00M00.00S,1,0,,0,,,0,0,0,,0,27,29,56,,End of 1st Period (8:41 PM EST),period,end,1,0,113,0042300304
0042300304,165,PT12M00.00S,2,0,,0,,,0,0,0,,0,27,29,56,,Start of 2nd Period (8:45 PM EST),period,start,0,0,114,0042300304
0042300304,166,PT11M38.00S,2,1610612754,IND,1627783,Siakam,P. Siakam,151,64,16,Made,1,29,29,58,h,Siakam 16' Step Back Jump Shot (6 PTS),Made Shot,Step Back Jump shot,1,2,115,0042300304
0042300304,167,PT11M19.00S,2,1610612738,BOS,201143,Horford,A. Horford,233,29,0,Made,1,29,32,61,v,Horford 3PT Jump Shot (5 PTS) (Holiday 2 AST),Made Shot,Jump Shot,1,3,116,0042300304
0042300304,169,PT10M57.00S,2,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,Brown S.FOUL (P1.T1) (Z.Zarba),Foul,Shooting,1,0,117,0042300304
0042300304,171,PT10M57.00S,2,1610612754,IND,1627783,Siakam,P. Siakam,0,0,0,,0,30,32,62,h,Siakam Free Throw 1 of 2 (7 PTS),Free Throw,Free Throw 1 of 2,1,0,118,0042300304
0042300304,172,PT10M57.00S,2,1610612754,IND,1627783,Siakam,P. Siakam,0,0,0,,0,,,0,h,MISS Siakam Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,119,0042300304
0042300304,173,PT10M55.00S,2,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,Brown REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,120,0042300304
0042300304,174,PT10M49.00S,2,1610612738,BOS,1627759,Brown,J. Brown,-32,9,3,Missed,1,,,0,v,MISS Brown 3' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,121,0042300304
0042300304,175,PT10M45.00S,2,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,Brown REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,122,0042300304
0042300304,176,PT10M45.00S,2,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,Missed,1,,,0,v,MISS Brown Tip Layup Shot,Missed Shot,Tip Layup Shot,1,2,123,0042300304
0042300304,177,PT10M45.00S,2,1610612754,IND,1627783,Siakam,P. Siakam,0,0,0,,0,,,0,h,Siakam REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,124,0042300304
0042300304,178,PT10M40.00S,2,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,,,0,h,Turner Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0,125,0042300304
0042300304,178,PT10M40.00S,2,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,Brown STEAL (1 STL),,,1,0,126,0042300304
0042300304,180,PT10M31.00S,2,1610612754,IND,203926,McDermott,D. McDermott,0,0,0,,0,,,0,h,McDermott S.FOUL (P1.T1) (Z.Zarba),Foul,Shooting,1,0,127,0042300304
0042300304,182,PT10M31.00S,2,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,MISS Brown Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,128,0042300304
0042300304,183,PT10M31.00S,2,0,,1610612738,,,0,0,0,,0,,,0,v,Celtics Rebound,Rebound,Normal Rebound,1,0,129,0042300304
0042300304,184,PT10M31.00S,2,1610612754,IND,204456,McConnell,T. McConnell,0,0,0,,0,,,0,h,SUB: Nembhard FOR McConnell,Substitution,,0,0,130,0042300304
0042300304,186,PT10M31.00S,2,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,MISS Brown Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,131,0042300304
0042300304,187,PT10M30.00S,2,1610612754,IND,1627783,Siakam,P. Siakam,0,0,0,,0,,,0,h,Siakam REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,132,0042300304
0042300304,188,PT10M19.00S,2,1610612754,IND,1629614,Nembhard,A. Nembhard,232,29,0,Made,1,33,32,65,h,Nembhard 3PT Jump Shot (7 PTS) (Siakam 1 AST),Made Shot,Jump Shot,1,3,133,0042300304
