gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,GAME_ID
0042300405,548,PT07M05.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic Bad Pass Turnover (P5.T10),Turnover,Bad Pass,1,0,381,0042300405
0042300405,548,PT07M05.00S,4,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown STEAL (2 STL),,,1,0,382,0042300405
0042300405,550,PT06M49.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,159,215,27,Missed,1,,,0,h,MISS Tatum 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,383,0042300405
0042300405,551,PT06M48.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic REBOUND (Off:0 Def:12),Rebound,Unknown,1,0,384,0042300405
0042300405,552,PT06M40.00S,4,1610612742,DAL,1630182,Green,J. Green,203,175,27,Missed,1,,,0,v,MISS Green 27' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,385,0042300405
0042300405,553,PT06M38.00S,4,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,v,Irving REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,386,0042300405
0042300405,554,PT06M35.00S,4,1610612742,DAL,202681,Irving,K. Irving,201,30,20,Missed,1,,,0,v,MISS Irving 20' Jump Shot,Missed Shot,Jump Shot,1,2,387,0042300405
0042300405,555,PT06M33.00S,4,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown REBOUND (Off:0 Def:7),Rebound,Unknown,1,0,388,0042300405
0042300405,556,PT06M31.00S,4,1610612742,DAL,203501,Hardaway Jr.,T. Hardaway Jr.,0,0,0,,0,,,0,v,Hardaway Jr. S.FOUL (P2.T4) (B.Kennedy),Foul,Shooting,1,0,389,0042300405
0042300405,558,PT06M31.00S,4,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,97,75,172,h,Brown Free Throw 1 of 2 (18 PTS),Free Throw,Free Throw 1 of 2,1,0,390,0042300405
0042300405,559,PT06M31.00S,4,1610612738,BOS,204001,Porziņģis,K. Porziņģis,0,0,0,,0,,,0,h,SUB: Horford FOR Porzingis,Substitution,,0,0,391,0042300405
0042300405,561,PT06M31.00S,4,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,98,75,173,h,Brown Free Throw 2 of 2 (19 PTS),Free Throw,Free Throw 2 of 2,1,0,392,0042300405
0042300405,562,PT06M19.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,217,147,26,Made,1,98,78,176,v,Doncic 26' 3PT Step Back Jump Shot (26 PTS),Made Shot,Step Back Jump shot,1,3,393,0042300405
0042300405,563,PT05M54.00S,4,1610612738,BOS,1627759,Brown,J. Brown,65,281,29,Missed,1,,,0,h,MISS Brown 29' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,394,0042300405
0042300405,564,PT05M48.00S,4,0,,1610612742,,,0,0,0,,0,,,0,v,Mavericks Rebound,Rebound,Unknown,0,0,395,0042300405
0042300405,566,PT05M47.00S,4,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,v,SUB: Kleber FOR Lively II,Substitution,,0,0,396,0042300405
0042300405,567,PT05M47.00S,4,1610612742,DAL,1630182,Green,J. Green,0,0,0,,0,,,0,v,SUB: Washington FOR Green,Substitution,,0,0,397,0042300405
0042300405,570,PT05M36.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,20,251,25,Missed,1,,,0,v,MISS Doncic 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,398,0042300405
0042300405,571,PT05M33.00S,4,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown REBOUND (Off:0 Def:8),Rebound,Unknown,1,0,399,0042300405
0042300405,572,PT05M10.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,2,32,3,Made,1,100,78,178,h,Tatum 3' Driving Layup (27 PTS),Made Shot,Driving Layup Shot,1,2,400,0042300405
0042300405,573,PT04M58.00S,4,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,v,Washington Bad Pass Turnover (P4.T11),Turnover,Bad Pass,1,0,401,0042300405
0042300405,573,PT04M58.00S,4,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,White STEAL (2 STL),,,1,0,402,0042300405
0042300405,575,PT04M39.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,31,20,4,Made,1,102,78,180,h,Tatum 4' Driving Layup (29 PTS),Made Shot,Driving Layup Shot,1,2,403,0042300405
0042300405,576,PT04M39.00S,4,0,,1610612742,,,0,0,0,,0,,,0,v,Mavericks Timeout: Regular (Reg.5 Short 0),Timeout,Regular,0,0,404,0042300405
0042300405,577,PT04M24.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic Lost Ball Turnover (P6.T12),Turnover,Lost Ball,1,0,405,0042300405
0042300405,577,PT04M24.00S,4,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,h,Horford STEAL (2 STL),,,1,0,406,0042300405
0042300405,579,PT04M22.00S,4,1610612738,BOS,1627759,Brown,J. Brown,-5,25,3,Missed,1,,,0,h,MISS Brown 3' Running Layup,Missed Shot,Running Layup Shot,1,2,407,0042300405
0042300405,580,PT04M21.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,h,Tatum REBOUND (Off:1 Def:7),Rebound,Unknown,1,0,408,0042300405
0042300405,581,PT04M20.00S,4,1610612742,DAL,1628467,Kleber,M. Kleber,0,0,0,,0,,,0,v,Kleber S.FOUL (P2.PN) (J.Goble),Foul,Shooting,1,0,409,0042300405
0042300405,583,PT04M20.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,103,78,181,h,Tatum Free Throw 1 of 2 (30 PTS),Free Throw,Free Throw 1 of 2,1,0,410,0042300405
0042300405,584,PT04M20.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,104,78,182,h,Tatum Free Throw 2 of 2 (31 PTS),Free Throw,Free Throw 2 of 2,1,0,411,0042300405
0042300405,585,PT04M02.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,20,17,3,Made,1,104,80,184,v,Doncic 3' Driving Layup (28 PTS) (Kleber 1 AST),Made Shot,Driving Layup Shot,1,2,412,0042300405
0042300405,587,PT03M40.00S,4,1610612742,DAL,203501,Hardaway Jr.,T. Hardaway Jr.,0,0,0,,0,,,0,v,Hardaway Jr. S.FOUL (P3.PN) (Z.Zarba),Foul,Shooting,1,0,413,0042300405
0042300405,589,PT03M40.00S,4,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,105,80,185,h,Brown Free Throw 1 of 2 (20 PTS),Free Throw,Free Throw 1 of 2,1,0,414,0042300405
0042300405,590,PT03M40.00S,4,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,106,80,186,h,Brown Free Throw 2 of 2 (21 PTS),Free Throw,Free Throw 2 of 2,1,0,415,0042300405
0042300405,591,PT03M27.00S,4,1610612742,DAL,202681,Irving,K. Irving,-11,263,26,Made,1,106,83,189,v,Irving 26' 3PT Step Back Jump Shot (15 PTS),Made Shot,Step Back Jump shot,1,3,416,0042300405
0042300405,592,PT03M15.00S,4,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,h,Holiday Lost Ball Turnover (P2.T8),Turnover,Lost Ball,1,0,417,0042300405
0042300405,592,PT03M15.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic STEAL (3 STL),,,1,0,418,0042300405
0042300405,594,PT03M10.00S,4,1610612742,DAL,1629023,Washington,P. Washington,-10,20,2,Made,1,106,85,191,v,Washington 2' Running Layup (4 PTS) (Doncic 5 AST),Made Shot,Running Layup Shot,1,2,419,0042300405
0042300405,596,PT03M10.00S,4,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Timeout: Regular (Full 5 Short 0),Timeout,Regular,0,0,420,0042300405
0042300405,597,PT02M46.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,26,25,4,Missed,1,,,0,h,MISS Tatum 4' Driving Layup,Missed Shot,Driving Layup Shot,1,2,421,0042300405
0042300405,598,PT02M45.00S,4,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,v,Washington REBOUND (Off:0 Def:6),Rebound,Unknown,1,0,422,0042300405
0042300405,602,PT02M37.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic Out of Bounds Lost Ball Turnover (P7.T13),Turnover,Out of Bounds Lost Ball Turnover,1,0,423,0042300405
0042300405,600,PT02M37.00S,4,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Timeout: Coach Challenge (Full 5 Short 0),Timeout,Coach Challenge,0,0,424,0042300405
0042300405,601,PT02M37.00S,4,0,,599,,,0,0,0,,0,106,85,191,,Instant Replay4th Period (10:53 PM EST),Instant Replay,Coach Challenge Overturn Ruling,0,0,425,0042300405
0042300405,603,PT02M37.00S,4,1610612742,DAL,203501,Hardaway Jr.,T. Hardaway Jr.,0,0,0,,0,,,0,v,SUB: Exum FOR Hardaway Jr.,Substitution,,0,0,426,0042300405
0042300405,604,PT02M37.00S,4,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,v,SUB: Hardy FOR Irving,Substitution,,0,0,427,0042300405
0042300405,605,PT02M37.00S,4,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,SUB: Powell FOR Doncic,Substitution,,0,0,428,0042300405
0042300405,606,PT02M37.00S,4,1610612742,DAL,1628467,Kleber,M. Kleber,0,0,0,,0,,,0,v,SUB: Lawson FOR Kleber,Substitution,,0,0,429,0042300405
0042300405,607,PT02M37.00S,4,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,v,SUB: Prosper FOR Washington,Substitution,,0,0,430,0042300405
0042300405,613,PT02M25.00S,4,1610612738,BOS,1627759,Brown,J. Brown,26,31,4,Missed,1,,,0,h,MISS Brown 4' Driving Layup,Missed Shot,Driving Layup Shot,1,2,431,0042300405
0042300405,614,PT02M24.00S,4,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,White REBOUND (Off:4 Def:4),Rebound,Unknown,1,0,432,0042300405
0042300405,615,PT02M19.00S,4,1610612738,BOS,1628401,White,D. White,-147,226,27,Missed,1,,,0,h,MISS White 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,433,0042300405
0042300405,616,PT02M18.00S,4,0,,1610612742,,,0,0,0,,0,,,0,v,Mavericks Rebound,Rebound,Unknown,0,0,434,0042300405
0042300405,618,PT02M02.00S,4,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,h,Horford S.FOUL (P3.T1) (B.Kennedy),Foul,Shooting,1,0,435,0042300405
0042300405,620,PT02M02.00S,4,1610612742,DAL,1630702,Hardy,J. Hardy,0,0,0,,0,,,0,v,MISS Hardy Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,436,0042300405
0042300405,621,PT02M02.00S,4,0,,1610612742,,,0,0,0,,0,,,0,v,Mavericks Rebound,Rebound,Normal Rebound,0,0,437,0042300405
0042300405,622,PT02M02.00S,4,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,h,SUB: Kornet FOR Horford,Substitution,,0,0,438,0042300405
0042300405,624,PT02M02.00S,4,1610612742,DAL,1630702,Hardy,J. Hardy,0,0,0,,0,106,86,192,v,Hardy Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,1,0,439,0042300405
0042300405,625,PT01M38.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,-49,257,26,Missed,1,,,0,h,MISS Tatum 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,440,0042300405
0042300405,626,PT01M35.00S,4,1610612738,BOS,1628436,Kornet,L. Kornet,0,0,0,,0,,,0,h,Kornet REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,441,0042300405
0042300405,627,PT01M21.00S,4,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Turnover: Shot Clock (T#9),Turnover,Shot Clock Turnover,0,0,442,0042300405
0042300405,628,PT01M21.00S,4,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,h,SUB: Hauser FOR Tatum,Substitution,,0,0,443,0042300405
0042300405,629,PT01M21.00S,4,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,SUB: Pritchard FOR Brown,Substitution,,0,0,444,0042300405
0042300405,632,PT01M09.00S,4,1610612742,DAL,1630702,Hardy,J. Hardy,-118,139,18,Made,1,106,88,194,v,Hardy 18' Step Back Jump Shot (3 PTS),Made Shot,Step Back Jump shot,1,2,445,0042300405
0042300405,633,PT00M48.40S,4,1610612738,BOS,1628401,White,D. White,130,161,21,Missed,1,,,0,h,MISS White 21' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,446,0042300405
0042300405,634,PT00M46.20S,4,1610612742,DAL,1641765,Prosper,O. Prosper,0,0,0,,0,,,0,v,Prosper REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,447,0042300405
0042300405,635,PT00M38.90S,4,1610612738,BOS,1630573,Hauser,S. Hauser,0,0,0,,0,,,0,h,Hauser Personal Take Foul (P1.T2) (Z.Zarba),Foul,Personal Take,1,0,448,0042300405
0042300405,637,PT00M38.90S,4,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,h,SUB: Brissett FOR Holiday,Substitution,,0,0,449,0042300405
0042300405,638,PT00M38.90S,4,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,SUB: Mykhailiuk FOR White,Substitution,,0,0,450,0042300405
0042300405,641,PT00M33.10S,4,1610612742,DAL,1630702,Hardy,J. Hardy,2,17,2,Missed,1,,,0,v,MISS Hardy 2' Driving Dunk,Missed Shot,Driving Dunk Shot,1,2,451,0042300405
0042300405,642,PT00M32.50S,4,1610612738,BOS,1629004,Mykhailiuk,S. Mykhailiuk,0,0,0,,0,,,0,h,Mykhailiuk REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,452,0042300405
0042300405,643,PT00M22.40S,4,1610612738,BOS,1630573,Hauser,S. Hauser,-100,251,27,Missed,1,,,0,h,MISS Hauser 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,453,0042300405
0042300405,644,PT00M21.20S,4,1610612742,DAL,203939,Powell,D. Powell,0,0,0,,0,,,0,v,Powell REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,454,0042300405
0042300405,645,PT00M00.00S,4,0,,0,,,0,0,0,,0,106,88,194,,End of 4th Period (11:00 PM EST),period,end,1,0,455,0042300405
