gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,GAME_ID
0042300401,20,PT10M02.00S,1,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,h,Horford REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,12,0042300401
0042300401,21,PT09M58.00S,1,1610612738,BOS,1627759,Brown,J. Brown,-96,258,28,Missed,1,,,0,h,MISS Brown 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,13,0042300401
0042300401,22,PT09M57.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,14,0042300401
0042300401,23,PT09M49.00S,1,1610612738,BOS,201143,Horford,A. Horford,-48,258,26,Missed,1,,,0,h,MISS Horford 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,15,0042300401
0042300401,24,PT09M47.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,16,0042300401
0042300401,25,PT09M46.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,h,Tatum P.FOUL (P1.T1) (J.Tiven),Foul,Personal,1,0,17,0042300401
0042300401,27,PT09M33.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,-88,31,9,Missed,1,,,0,v,MISS Doncic 9' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,18,0042300401
0042300401,28,PT09M32.00S,1,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,19,0042300401
0042300401,29,PT09M32.00S,1,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,Made,1,5,7,12,v,Gafford Tip Layup Shot (2 PTS),Made Shot,Tip Layup Shot,1,2,20,0042300401
0042300401,30,PT09M19.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,h,Tatum Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,21,0042300401
0042300401,30,PT09M19.00S,1,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford STEAL (1 STL),,,1,0,22,0042300401
0042300401,32,PT09M13.00S,1,1610612742,DAL,1629023,Washington,P. Washington,4,19,2,Made,1,5,9,14,v,Washington 2' Running Dunk (2 PTS) (Doncic 1 AST),Made Shot,Running Dunk Shot,1,2,23,0042300401
0042300401,34,PT09M04.00S,1,1610612738,BOS,201143,Horford,A. Horford,237,48,24,Made,1,8,9,17,h,Horford 24' 3PT Jump Shot (5 PTS) (Tatum 2 AST),Made Shot,Jump Shot,1,3,24,0042300401
0042300401,36,PT08M49.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,25,0042300401
0042300401,36,PT08M49.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown STEAL (1 STL),,,1,0,26,0042300401
0042300401,38,PT08M45.00S,1,1610612738,BOS,1627759,Brown,J. Brown,-1,18,2,Made,1,10,9,19,h,Brown 2' Running Dunk (2 PTS) (Horford 1 AST),Made Shot,Running Dunk Shot,1,2,27,0042300401
0042300401,40,PT08M27.00S,1,1610612742,DAL,202681,Irving,K. Irving,-87,42,10,Missed,1,,,0,v,MISS Irving 10' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,28,0042300401
0042300401,40,PT08M27.00S,1,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,h,Horford BLOCK (1 BLK),,,1,2,29,0042300401
0042300401,41,PT08M25.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,h,Holiday REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,30,0042300401
0042300401,42,PT08M15.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,13,13,2,Made,1,12,9,21,h,Holiday 2' Layup (5 PTS) (Brown 1 AST),Made Shot,Layup Shot,1,2,31,0042300401
0042300401,44,PT07M57.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,124,230,26,Missed,1,,,0,v,MISS Doncic 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,32,0042300401
0042300401,45,PT07M56.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,h,Tatum REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,33,0042300401
0042300401,46,PT07M40.00S,1,1610612738,BOS,201143,Horford,A. Horford,-238,39,24,Missed,1,,,0,h,MISS Horford 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,34,0042300401
0042300401,47,PT07M39.00S,1,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,,,0,v,Jones Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,35,0042300401
0042300401,48,PT07M33.00S,1,1610612742,DAL,202681,Irving,K. Irving,93,96,13,Made,1,12,11,23,v,Irving 13' Fadeaway Jumper (2 PTS),Made Shot,Fadeaway Jump Shot,1,2,36,0042300401
0042300401,49,PT07M17.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,h,Tatum Bad Pass Turnover (P2.T2),Turnover,Bad Pass,1,0,37,0042300401
0042300401,51,PT07M17.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown L.B.FOUL (P1.T2) (J.Tiven),Foul,Loose Ball,1,0,38,0042300401
0042300401,53,PT07M17.00S,1,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,h,SUB: Porzingis FOR Horford,Substitution,,0,0,39,0042300401
0042300401,54,PT07M17.00S,1,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,SUB: Lively II FOR Gafford,Substitution,,0,0,40,0042300401
0042300401,57,PT07M09.00S,1,1610612742,DAL,202681,Irving,K. Irving,142,82,16,Made,1,12,13,25,v,Irving 16' Pullup Jump Shot (4 PTS) (Lively II 1 AST),Made Shot,Pullup Jump shot,1,2,41,0042300401
0042300401,60,PT06M58.00S,1,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,42,0042300401
0042300401,62,PT06M55.00S,1,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,v,Washington S.FOUL (P1.T1) (Z.Zarba),Foul,Shooting,1,0,43,0042300401
0042300401,64,PT06M55.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,13,13,26,h,Brown Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,44,0042300401
0042300401,65,PT06M55.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,14,13,27,h,Brown Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,45,0042300401
0042300401,66,PT06M38.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,2,32,3,Made,1,14,15,29,v,Doncic 3' Driving Floating Jump Shot (4 PTS),Made Shot,Driving Floating Jump Shot,1,2,46,0042300401
0042300401,67,PT06M19.00S,1,1610612738,BOS,1628401,White,D. White,-221,143,26,Made,1,17,15,32,h,White 26' 3PT Jump Shot (3 PTS) (Tatum 3 AST),Made Shot,Jump Shot,1,3,47,0042300401
0042300401,69,PT06M04.00S,1,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,-148,229,27,Missed,1,,,0,v,MISS Jones Jr. 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,48,0042300401
0042300401,70,PT06M03.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,h,Holiday REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,49,0042300401
0042300401,71,PT05M55.00S,1,1610612738,BOS,1628401,White,D. White,-183,181,26,Made,1,20,15,35,h,White 26' 3PT Jump Shot (6 PTS) (Holiday 1 AST),Made Shot,Jump Shot,1,3,50,0042300401
0042300401,73,PT05M41.00S,1,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,-32,36,5,Missed,1,,,0,v,MISS Jones Jr. 5' Reverse Layup,Missed Shot,Reverse Layup Shot,1,2,51,0042300401
0042300401,74,PT05M40.00S,1,1610612738,BOS,204001,Porziņģis,K. Porziņģis,0,0,0,,0,,,0,h,Porzingis REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,52,0042300401
0042300401,75,PT05M24.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic S.FOUL (P1.T2) (C.Kirkland),Foul,Shooting,1,0,53,0042300401
0042300401,77,PT05M24.00S,1,1610612738,BOS,204001,Porziņģis,K. Porziņģis,0,0,0,,0,21,15,36,h,Porzingis Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,54,0042300401
0042300401,78,PT05M24.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,h,SUB: Hauser FOR Holiday,Substitution,,0,0,55,0042300401
0042300401,79,PT05M24.00S,1,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,v,SUB: Hardy FOR Irving,Substitution,,0,0,56,0042300401
0042300401,80,PT05M24.00S,1,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,,,0,v,SUB: Green FOR Jones Jr.,Substitution,,0,0,57,0042300401
0042300401,84,PT05M24.00S,1,1610612738,BOS,204001,Porziņģis,K. Porziņģis,0,0,0,,0,22,15,37,h,Porzingis Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,58,0042300401
0042300401,85,PT05M11.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,147,222,27,Made,1,22,18,40,v,Doncic 27' 3PT Step Back Jump Shot (7 PTS),Made Shot,Step Back Jump shot,1,3,59,0042300401
0042300401,86,PT04M54.00S,1,1610612738,BOS,204001,Porziņģis,K. Porziņģis,-77,106,13,Made,1,24,18,42,h,Porzingis 13' Jump Shot (4 PTS),Made Shot,Jump Shot,1,2,60,0042300401
0042300401,87,PT04M38.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic Lost Ball Turnover (P2.T2),Turnover,Lost Ball,1,0,61,0042300401
0042300401,87,PT04M38.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown STEAL (2 STL),,,1,0,62,0042300401
0042300401,89,PT04M28.00S,1,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,White Bad Pass Turnover (P1.T3),Turnover,Bad Pass,1,0,63,0042300401
0042300401,89,PT04M28.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,v,Lively II STEAL (1 STL),,,1,0,64,0042300401
0042300401,91,PT04M22.00S,1,1610612742,DAL,1629023,Washington,P. Washington,37,35,5,Missed,1,,,0,v,MISS Washington 5' Running Layup,Missed Shot,Running Layup Shot,1,2,65,0042300401
0042300401,92,PT04M21.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,h,Tatum REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,66,0042300401
0042300401,93,PT04M17.00S,1,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,v,Washington P.FOUL (P2.T3) (C.Kirkland),Foul,Personal,1,0,67,0042300401
0042300401,95,PT04M17.00S,1,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,v,SUB: Kleber FOR Washington,Substitution,,0,0,68,0042300401
0042300401,97,PT04M09.00S,1,1610612738,BOS,204001,Porziņģis,K. Porziņģis,151,211,26,Missed,1,,,0,h,MISS Porzingis 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,69,0042300401
0042300401,98,PT04M08.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,70,0042300401
0042300401,99,PT03M56.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,23,267,27,Missed,1,,,0,v,MISS Doncic 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,71,0042300401
0042300401,100,PT03M55.00S,1,1610612738,BOS,204001,Porziņģis,K. Porziņģis,0,0,0,,0,,,0,h,Porzingis REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,72,0042300401
0042300401,101,PT03M42.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown Out of Bounds - Bad Pass Turnover Turnover (P1.T4),Turnover,Out of Bounds - Bad Pass Turnover,1,0,73,0042300401
0042300401,102,PT03M28.00S,1,1610612742,DAL,1630182,Green,J. Green,-6,119,12,Missed,1,,,0,v,MISS Green 12' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,74,0042300401
0042300401,103,PT03M27.00S,1,1610612742,DAL,1630182,Green,J. Green,0,0,0,,0,,,0,v,Green REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,75,0042300401
0042300401,104,PT03M26.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,99,242,26,Missed,1,,,0,v,MISS Doncic 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,76,0042300401
0042300401,105,PT03M25.00S,1,1610612738,BOS,1630573,Hauser,S. Hauser,0,0,0,,0,,,0,h,Hauser REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,77,0042300401
0042300401,106,PT03M16.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,51,18,5,Missed,1,,,0,h,MISS Tatum 5' Driving Layup,Missed Shot,Driving Layup Shot,1,2,78,0042300401
0042300401,107,PT03M15.00S,1,1610612742,DAL,1630702,Hardy,J. Hardy,0,0,0,,0,,,0,v,Hardy REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,79,0042300401
0042300401,108,PT03M10.00S,1,1610612742,DAL,1630702,Hardy,J. Hardy,-5,50,5,Missed,1,,,0,v,MISS Hardy 5' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,80,0042300401
0042300401,109,PT03M09.00S,1,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Rebound,Rebound,Unknown,1,0,81,0042300401
0042300401,111,PT03M09.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,SUB: Irving FOR Doncic,Substitution,,0,0,82,0042300401
0042300401,113,PT02M52.00S,1,1610612738,BOS,204001,Porziņģis,K. Porziņģis,5,18,2,Made,1,26,18,44,h,Porzingis 2' Driving Dunk (6 PTS),Made Shot,Driving Dunk Shot,1,2,83,0042300401
0042300401,114,PT02M36.00S,1,1610612742,DAL,1630702,Hardy,J. Hardy,-45,35,6,Missed,1,,,0,v,MISS Hardy 6' Driving Layup,Missed Shot,Driving Layup Shot,1,2,84,0042300401
0042300401,116,PT02M34.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,85,0042300401
0042300401,117,PT02M21.00S,1,1610612738,BOS,204001,Porziņģis,K. Porziņģis,-116,110,16,Made,1,28,18,46,h,Porzingis 16' Jump Shot (8 PTS),Made Shot,Jump Shot,1,2,86,0042300401
0042300401,118,PT02M20.00S,1,0,,1610612742,,,0,0,0,,0,,,0,v,Mavericks Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,87,0042300401
0042300401,119,PT02M20.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,SUB: Holiday FOR Brown,Substitution,,0,0,88,0042300401
0042300401,120,PT02M20.00S,1,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,SUB: Pritchard FOR White,Substitution,,0,0,89,0042300401
0042300401,121,PT02M20.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,v,SUB: Gafford FOR Lively II,Substitution,,0,0,90,0042300401
0042300401,125,PT01M58.00S,1,1610612742,DAL,1630702,Hardy,J. Hardy,45,127,13,Made,1,28,20,48,v,Hardy 13' Turnaround Fadeaway Bank Jump Shot (2 PTS),Made Shot,Turnaround Fadeaway Bank Jump Shot,1,2,91,0042300401
0042300401,126,PT01M37.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,82,256,27,Made,1,31,20,51,h,Tatum 27' 3PT Pullup Jump Shot (3 PTS),Made Shot,Pullup Jump shot,1,3,92,0042300401
0042300401,127,PT01M17.00S,1,1610612742,DAL,202681,Irving,K. Irving,-234,40,24,Missed,1,,,0,v,MISS Irving 24' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,93,0042300401
0042300401,128,PT01M15.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,h,Tatum REBOUND (Off:1 Def:3),Rebound,Unknown,1,0,94,0042300401
0042300401,129,PT01M09.00S,1,1610612738,BOS,204001,Porziņģis,K. Porziņģis,-120,265,29,Made,1,34,20,54,h,Porzingis 29' 3PT Running Jump Shot (11 PTS) (Pritchard 1 AST),Made Shot,Running Jump Shot,1,3,95,0042300401
0042300401,131,PT00M58.20S,1,1610612742,DAL,202681,Irving,K. Irving,134,45,14,Missed,1,,,0,v,MISS Irving 14' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,96,0042300401
0042300401,131,PT00M58.20S,1,1610612738,BOS,204001,Porziņģis,K. Porziņģis,0,0,0,,0,,,0,h,Porzingis BLOCK (1 BLK),,,1,2,97,0042300401
0042300401,133,PT00M57.10S,1,1610612738,BOS,204001,Porziņģis,K. Porziņģis,0,0,0,,0,,,0,h,Porzingis REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,98,0042300401
0042300401,134,PT00M51.40S,1,1610612738,BOS,1630573,Hauser,S. Hauser,225,38,0,Made,1,37,20,57,h,Hauser 3PT Running Jump Shot (3 PTS) (Holiday 2 AST),Made Shot,Running Jump Shot,1,3,99,0042300401
0042300401,136,PT00M39.20S,1,1610612742,DAL,1630702,Hardy,J. Hardy,167,211,27,Missed,1,,,0,v,MISS Hardy 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,100,0042300401
0042300401,137,PT00M35.20S,1,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,,,0,h,Pritchard REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,101,0042300401
0042300401,138,PT00M13.40S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,h,Tatum Lost Ball Turnover (P3.T5),Turnover,Lost Ball,1,0,102,0042300401
0042300401,138,PT00M13.40S,1,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,v,Irving STEAL (1 STL),,,1,0,103,0042300401
0042300401,140,PT00M09.70S,1,1610612742,DAL,1630182,Green,J. Green,-26,29,4,Missed,1,,,0,v,MISS Green 4' Running Dunk,Missed Shot,Running Dunk Shot,1,2,104,0042300401
0042300401,140,PT00M09.70S,1,1610612738,BOS,204001,Porziņģis,K. Porziņģis,0,0,0,,0,,,0,h,Porzingis BLOCK (2 BLK),,,1,2,105,0042300401
0042300401,142,PT00M06.70S,1,1610612738,BOS,1630573,Hauser,S. Hauser,0,0,0,,0,,,0,h,Hauser REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,106,0042300401
0042300401,143,PT00M03.90S,1,1610612738,BOS,1630202,Pritchard,P. Pritchard,-176,279,33,Missed,1,,,0,h,MISS Pritchard 33' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,107,0042300401
0042300401,144,PT00M02.10S,1,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,h,Holiday REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,108,0042300401
0042300401,145,PT00M00.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,75,29,8,Missed,1,,,0,h,MISS Holiday 8' Hook Shot,Missed Shot,Hook Shot,1,2,109,0042300401
0042300401,146,PT00M00.00S,1,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Rebound,Rebound,Unknown,0,0,110,0042300401
0042300401,147,PT00M00.00S,1,0,,0,,,0,0,0,,0,37,20,57,,End of 1st Period (9:04 PM EST),period,end,1,0,111,0042300401
0042300401,158,PT12M00.00S,2,0,,0,,,0,0,0,,0,37,20,57,,Start of 2nd Period (9:07 PM EST),period,start,0,0,112,0042300401
0042300401,159,PT11M39.00S,2,1610612742,DAL,202681,Irving,K. Irving,-25,32,4,Missed,1,,,0,v,MISS Irving 4' Driving Layup,Missed Shot,Driving Layup Shot,1,2,113,0042300401
0042300401,160,PT11M38.00S,2,0,,1610612742,,,0,0,0,,0,,,0,v,Mavericks Rebound,Rebound,Unknown,0,0,114,0042300401
0042300401,162,PT11M29.00S,2,1610612742,DAL,202681,Irving,K. Irving,17,50,5,Made,1,37,22,59,v,Irving 5' Driving Hook Shot (6 PTS),Made Shot,Driving Hook Shot,1,2,115,0042300401
0042300401,163,PT11M10.00S,2,1610612738,BOS,1630202,Pritchard,P. Pritchard,229,32,0,Missed,1,,,0,h,MISS Pritchard 3PT Jump Shot,Missed Shot,Jump Shot,1,3,116,0042300401
0042300401,164,PT11M09.00S,2,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,,,0,h,Pritchard REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,117,0042300401
0042300401,166,PT10M56.00S,2,1610612738,BOS,1627759,Brown,J. Brown,-73,41,8,Made,1,39,22,61,h,Brown 8' Pullup Jump Shot (6 PTS),Made Shot,Pullup Jump shot,1,2,118,0042300401
0042300401,167,PT10M40.00S,2,1610612742,DAL,1629655,Gafford,D. Gafford,0,35,4,Made,1,39,24,63,v,Gafford 4' Hook Shot (4 PTS),Made Shot,Hook Shot,1,2,119,0042300401
0042300401,169,PT10M30.00S,2,1610612738,BOS,1630573,Hauser,S. Hauser,-230,18,0,Made,1,42,24,66,h,Hauser 3PT Jump Shot (6 PTS) (Holiday 3 AST),Made Shot,Jump Shot,1,3,120,0042300401
0042300401,171,PT10M19.00S,2,1610612738,BOS,1630573,Hauser,S. Hauser,0,0,0,,0,,,0,h,Hauser S.FOUL (P1.T1) (C.Kirkland),Foul,Shooting,1,0,121,0042300401
0042300401,173,PT10M19.00S,2,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,42,25,67,v,Washington Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,122,0042300401
0042300401,174,PT10M19.00S,2,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,42,26,68,v,Washington Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0,123,0042300401
0042300401,175,PT10M07.00S,2,1610612738,BOS,1627759,Brown,J. Brown,-6,18,2,Made,1,44,26,70,h,Brown 2' Driving Dunk (8 PTS),Made Shot,Driving Dunk Shot,1,2,124,0042300401
0042300401,176,PT09M57.00S,2,1610612742,DAL,202681,Irving,K. Irving,-158,227,28,Missed,1,,,0,v,MISS Irving 28' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,125,0042300401
0042300401,177,PT09M55.00S,2,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,h,Horford REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,126,0042300401
0042300401,178,PT09M40.00S,2,1610612738,BOS,1630202,Pritchard,P. Pritchard,-225,46,0,Missed,1,,,0,h,MISS Pritchard 3PT Jump Shot,Missed Shot,Jump Shot,1,3,127,0042300401
0042300401,179,PT09M39.00S,2,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,v,Washington REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,128,0042300401
0042300401,180,PT09M30.00S,2,1610612742,DAL,202681,Irving,K. Irving,-22,38,4,Missed,1,,,0,v,MISS Irving 4' Driving Layup,Missed Shot,Driving Layup Shot,1,2,129,0042300401
0042300401,181,PT09M26.00S,2,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,130,0042300401
0042300401,184,PT09M20.00S,2,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,v,Irving P.FOUL (P1.T1) (Z.Zarba),Foul,Personal,1,0,131,0042300401
0042300401,186,PT09M20.00S,2,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,SUB: Lively II FOR Gafford,Substitution,,0,0,132,0042300401
0042300401,188,PT09M20.00S,2,1610612738,BOS,1630573,Hauser,S. Hauser,0,0,0,,0,,,0,h,SUB: Porzingis FOR Hauser,Substitution,,0,0,133,0042300401
0042300401,190,PT09M02.00S,2,1610612738,BOS,1630202,Pritchard,P. Pritchard,140,269,30,Missed,1,,,0,h,MISS Pritchard 30' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,134,0042300401
